name	time	value	rate	unit	path
"leafAreaReductionCoefficient"	0.000	1.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafDryWeight"	0.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"	0.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"leafRespiration"	0.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"lightInterception"	0.000	0.00000000	NA	"umol/cm2/day"	"//plants/bean/plantPosition/shoot"
"photosynthesis"	0.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"potentialLeafArea"	0.000	0.00000000	0.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"potentialTranspiration"	0.000	0.00000000	0.00000000	"cm3"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"	0.000	0.70000000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Stems"	0.000	0.30000000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"stemDryWeight"	0.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"	0.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"stemRespiration"	0.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth"	0.000	0.00000000	0.00594985	"g"	"//plants/bean"
"plantRespiration"	0.000	0.00000000	0.00000000	"g"	"//plants/bean"
"plantingTime"	0.000	0.00000000	NA	"day"	"//plants/bean"
"relativeCarbonAllocation2Roots"	0.000	1.00000000	NA	"100%"	"//plants/bean"
"relativeCarbonAllocation2Shoot"	0.000	0.00000000	NA	"100%"	"//plants/bean"
"reserves"	0.000	0.20000000	-0.01322188	"g"	"//plants/bean"
"rootCarbonCostOfBiologicalNitrogenFixation"	0.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootCarbonCostOfExudates"	0.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootCarbonCostOfNutrientUptake"	0.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootCarbonCosts"	0.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootDryWeight"	0.000	0.00000000	NA	"g"	"//plants/bean"
"rootGrowthScalingFactor"	0.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootGrowthScalingFactor;majorAxis"	0.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootLength"	0.000	0.00000000	NA	"cm"	"//plants/bean"
"rootLongitudinalGrowth"	0.000	0.00000000	3.35700000	"cm"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth"	0.000	0.00000000	0.00594985	"g"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth;majorAxis"	0.000	0.00000000	0.00594985	"g"	"//plants/bean"
"rootRespiration"	0.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootSecondaryPotentialCarbonSinkForGrowth"	0.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootSurfaceArea"	0.000	0.00000000	NA	"cm2"	"//plants/bean"
"rootVolume"	0.000	0.00000000	NA	"cm3"	"//plants/bean"
"rootWaterUptake"	0.000	0.00000000	0.00000000	"cm3"	"//plants/bean"
"secondaryRootGrowthScalingFactor"	0.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"shootDryWeight"	0.000	0.00000000	NA	"g"	"//plants/bean"
"shootPotentialCarbonSinkForGrowth"	0.000	0.00000000	0.00000000	"g"	"//plants/bean"
"shootRespiration"	0.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootWaterUptake"	0.000	0.00000000	NA	"cm3"	"//plants"
"Swms3d"	0.000	0.00000000	NA	"noUnit"	"//soil"
"bottomBoundaryFlux"	0.000	0.00000000	0.00000000	"cm3"	"//soil/water"
"bottomBoundaryFluxRate"	0.000	0.00000000	NA	"cm3/day"	"//soil/water"
"massBalanceError"	0.000	0.00000000	NA	"cm3"	"//soil/water"
"relativeMassBalanceError"	0.000	0.00000000	NA	"100%"	"//soil/water"
"topBoundaryFlux"	0.000	0.00000000	0.00000000	"cm3"	"//soil/water"
"topBoundaryFluxRate"	0.000	0.00000000	NA	"cm3/day"	"//soil/water"
"totalSink"	0.000	0.00000000	0.00000000	"cm3"	"//soil/water"
"totalSinkRate"	0.000	-0.00000000	NA	"cm3/day"	"//soil/water"
"totalWaterChangeInColumn"	0.000	0.00000000	NA	"cm3"	"//soil/water"
"totalWaterInColumn"	0.000	20745.33345826	NA	"cm3"	"//soil/water"
"PAR/RDD"	1.000	1.00000000	NA	"100%"	"//environment/atmosphere"
"actualDurationofSunshine"	1.000	6.00000000	NA	"hour"	"//environment/atmosphere"
"albedoCrop"	1.000	0.23000000	NA	"noUnit"	"//environment/atmosphere"
"albedoSoil"	1.000	0.17000000	NA	"noUnit"	"//environment/atmosphere"
"altitude"	1.000	91.00000000	NA	"m"	"//environment/atmosphere"
"averageDailyTemperature"	1.000	16.90000000	NA	"degreesC"	"//environment/atmosphere"
"evaporation"	1.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"irradiation"	1.000	4000.00000000	NA	"umol/cm2/day"	"//environment/atmosphere"
"latitude"	1.000	50.80000000	NA	"noUnit"	"//environment/atmosphere"
"netRadiation"	1.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"netRadiationSoil"	1.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"precipitation"	1.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"relativeHumidity"	1.000	60.00000000	NA	"m/s"	"//environment/atmosphere"
"windSpeed"	1.000	2.00000000	NA	"m/s"	"//environment/atmosphere"
"bulkDensity"	1.000	1.24000000	NA	"g/cm3"	"//environment/soil"
"adsorptionCoefficient"	1.000	0.00000000	NA	"umol/cm"	"//environment/soil/nitrate"
"bufferPower"	1.000	0.40000000	NA	"noUnit"	"//environment/soil/nitrate"
"concentration"	1.000	2.80000000	NA	"umol/ml"	"//environment/soil/nitrate"
"diffusionCoefficient"	1.000	0.21600000	NA	"cm2/day"	"//environment/soil/nitrate"
"longitudinalDispersivity"	1.000	1.00000000	NA	"cm"	"//environment/soil/nitrate"
"r1-r0"	1.000	4.00000000	NA	"cm"	"//environment/soil/nitrate"
"saturatedDiffusionCoefficient"	1.000	1.64160000	NA	"cm2/day"	"//environment/soil/nitrate"
"transverseDispersivity"	1.000	0.50000000	NA	"cm"	"//environment/soil/nitrate"
"CNRatioMicrobes"	1.000	10.00000000	NA	"umol/umol"	"//environment/soil/organic"
"CNratio"	1.000	10.00000000	NA	"g/g"	"//environment/soil/organic"
"assimilationEfficiencyMicrobes"	1.000	1.00000000	NA	"noUnit"	"//environment/soil/organic"
"carbonContent"	1.000	0.02000000	NA	"g/g"	"//environment/soil/organic"
"initialRelativeMineralisationRate"	1.000	0.03700000	NA	"noUnit"	"//environment/soil/organic"
"speedOfAging"	1.000	0.46000000	NA	"noUnit"	"//environment/soil/organic"
"timeOffset"	1.000	30.00000000	NA	"day"	"//environment/soil/organic"
"bufferPower"	1.000	400.00000000	NA	"noUnit"	"//environment/soil/phosphorus"
"concentration"	1.000	0.00100000	NA	"umol/ml"	"//environment/soil/phosphorus"
"diffusionCoefficient"	1.000	0.00019872	NA	"cm2/day"	"//environment/soil/phosphorus"
"increaseTimeStep"	1.000	1.10000000	NA	"noUnit"	"//environment/soil/phosphorus"
"r1-r0"	1.000	0.30000000	NA	"cm"	"//environment/soil/phosphorus"
"adsorptionCoefficient"	1.000	10.00000000	NA	"umol/cm"	"//environment/soil/potassium"
"bufferPower"	1.000	10.00000000	NA	"noUnit"	"//environment/soil/potassium"
"concentration"	1.000	0.10000000	NA	"umol/ml"	"//environment/soil/potassium"
"diffusionCoefficient"	1.000	0.01430000	NA	"cm2/day"	"//environment/soil/potassium"
"longitudinalDispersivity"	1.000	1.00000000	NA	"cm"	"//environment/soil/potassium"
"r1-r0"	1.000	1.50000000	NA	"cm"	"//environment/soil/potassium"
"saturatedDiffusionCoefficient"	1.000	1.56000000	NA	"cm2/day"	"//environment/soil/potassium"
"transverseDispersivity"	1.000	0.50000000	NA	"cm"	"//environment/soil/potassium"
"initialHydraulicHead"	1.000	-200.00000000	NA	"cm"	"//environment/soil/water"
"residualWaterContent"	1.000	0.05700000	NA	"100%"	"//environment/soil/water"
"saturatedConductivity"	1.000	400.00000000	NA	"cm/day"	"//environment/soil/water"
"saturatedWaterContent"	1.000	0.39900000	NA	"100%"	"//environment/soil/water"
"vanGenuchten:alpha"	1.000	0.03800000	NA	"1/cm"	"//environment/soil/water"
"vanGenuchten:n"	1.000	1.37570000	NA	"noUnit"	"//environment/soil/water"
"volumetricWaterContentInBarberCushman"	1.000	0.18000000	NA	"cm3/cm3"	"//environment/soil/water"
"D90"	1.000	-5.70070687	NA	"cm"	"//plants/bean"
"threshold"	1.000	0.90000000	NA	"noUnit"	"//plants/bean/D90"
"carbonAllocation2Roots"	1.000	0.01127293	0.01660454	"g"	"//plants/bean"
"carbonAllocation2Shoot"	1.000	0.00000000	0.00000000	"g"	"//plants/bean"
"carbonAvailableForGrowth"	1.000	0.01127293	0.01660454	"g"	"//plants/bean"
"carbonReserves"	1.000	0.00000000	-0.00000000	"g"	"//plants/bean"
"carbonToDryWeightRatio"	1.000	0.45000000	NA	"100%"	"//plants/bean"
"nutrientStressFactor"	1.000	1.00000000	0.00000000	"100%"	"//plants/bean/nitrate"
"plantMinimalNutrientContent"	1.000	15.03754978	NA	"umol"	"//plants/bean/nitrate"
"plantNutrientUptake"	1.000	715.38069658	3.11340862	"umol"	"//plants/bean/nitrate"
"plantOptimalNutrientContent"	1.000	30.07509956	NA	"umol"	"//plants/bean/nitrate"
"plantCarbonBalance"	1.000	-0.00000524	NA	"g"	"//plants/bean"
"plantCarbonIncome"	1.000	0.01213492	0.01856565	"g"	"//plants/bean"
"plantDryWeight"	1.000	0.02506258	NA	"g"	"//plants/bean"
"carbonAllocation2Leafs"	1.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"carbonAllocation2Stems"	1.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"leafArea"	1.000	0.00000000	0.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaIndex"	1.000	0.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaReductionCoefficient"	1.000	1.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafDryWeight"	1.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"	1.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"leafRespiration"	1.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"lightInterception"	1.000	0.00000000	NA	"umol/cm2/day"	"//plants/bean/plantPosition/shoot"
"photosynthesis"	1.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"potentialLeafArea"	1.000	0.00000000	0.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"potentialTranspiration"	1.000	0.00000000	0.00000000	"cm3"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"	1.000	0.69500000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Stems"	1.000	0.30500000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"stemDryWeight"	1.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"	1.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"stemRespiration"	1.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth"	1.000	0.01127293	0.01660454	"g"	"//plants/bean"
"plantRespiration"	1.000	0.00082146	0.00187602	"g"	"//plants/bean"
"plantingTime"	1.000	0.00000000	NA	"day"	"//plants/bean"
"relativeCarbonAllocation2Roots"	1.000	1.00000000	NA	"100%"	"//plants/bean"
"relativeCarbonAllocation2Shoot"	1.000	0.00000000	NA	"100%"	"//plants/bean"
"reserves"	1.000	0.17303352	-0.04125699	"g"	"//plants/bean"
"rootCarbonCostOfBiologicalNitrogenFixation"	1.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootCarbonCostOfExudates"	1.000	0.00002131	0.00004175	"g"	"//plants/bean"
"rootCarbonCostOfNutrientUptake"	1.000	0.00001922	0.00004334	"g"	"//plants/bean"
"rootCarbonCosts"	1.000	0.00004053	0.00008509	"g"	"//plants/bean"
"rootDryWeight"	1.000	0.02506258	NA	"g"	"//plants/bean"
"rootGrowthScalingFactor"	1.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootGrowthScalingFactor;majorAxis"	1.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootLength"	1.000	4.35700000	NA	"cm"	"//plants/bean"
"rootLongitudinalGrowth"	1.000	4.35700000	5.35700000	"cm"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth"	1.000	0.01127293	0.01660454	"g"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth;majorAxis"	1.000	0.01126542	0.01658100	"g"	"//plants/bean"
"rootRespiration"	1.000	0.00082146	0.00187602	"g"	"//plants/bean"
"rootSecondaryPotentialCarbonSinkForGrowth"	1.000	0.00000751	0.00002355	"g"	"//plants/bean"
"rootSurfaceArea"	1.000	3.18191707	NA	"cm2"	"//plants/bean"
"rootVolume"	1.000	0.26662322	NA	"cm3"	"//plants/bean"
"rootWaterUptake"	1.000	0.00000000	0.00000000	"cm3"	"//plants/bean"
"secondaryRootGrowthScalingFactor"	1.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"shootDryWeight"	1.000	0.00000000	NA	"g"	"//plants/bean"
"shootPotentialCarbonSinkForGrowth"	1.000	0.00000000	0.00000000	"g"	"//plants/bean"
"shootRespiration"	1.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootWaterUptake"	1.000	0.00000000	NA	"cm3"	"//plants"
"Swms3d"	1.000	0.00000000	NA	"noUnit"	"//soil"
"bottomBoundaryFlux"	1.000	-552.31114577	-462.63642514	"cm3"	"//soil/water"
"bottomBoundaryFluxRate"	1.000	-462.63642514	NA	"cm3/day"	"//soil/water"
"massBalanceError"	1.000	4.22216045	NA	"cm3"	"//soil/water"
"relativeMassBalanceError"	1.000	0.00020352	NA	"100%"	"//soil/water"
"topBoundaryFlux"	1.000	0.00000000	0.00000000	"cm3"	"//soil/water"
"topBoundaryFluxRate"	1.000	0.00000000	NA	"cm3/day"	"//soil/water"
"totalSink"	1.000	0.00000000	-0.00000000	"cm3"	"//soil/water"
"totalSinkRate"	1.000	-0.00000000	NA	"cm3/day"	"//soil/water"
"totalWaterChangeInColumn"	1.000	-548.08898532	NA	"cm3"	"//soil/water"
"totalWaterInColumn"	1.000	20197.24447294	NA	"cm3"	"//soil/water"
"PAR/RDD"	2.000	1.00000000	NA	"100%"	"//environment/atmosphere"
"actualDurationofSunshine"	2.000	6.00000000	NA	"hour"	"//environment/atmosphere"
"albedoCrop"	2.000	0.23000000	NA	"noUnit"	"//environment/atmosphere"
"albedoSoil"	2.000	0.17000000	NA	"noUnit"	"//environment/atmosphere"
"altitude"	2.000	91.00000000	NA	"m"	"//environment/atmosphere"
"averageDailyTemperature"	2.000	16.90000000	NA	"degreesC"	"//environment/atmosphere"
"evaporation"	2.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"irradiation"	2.000	4000.00000000	NA	"umol/cm2/day"	"//environment/atmosphere"
"latitude"	2.000	50.80000000	NA	"noUnit"	"//environment/atmosphere"
"netRadiation"	2.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"netRadiationSoil"	2.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"precipitation"	2.000	1.00000000	NA	"cm/day"	"//environment/atmosphere"
"relativeHumidity"	2.000	60.00000000	NA	"m/s"	"//environment/atmosphere"
"windSpeed"	2.000	2.00000000	NA	"m/s"	"//environment/atmosphere"
"bulkDensity"	2.000	1.24000000	NA	"g/cm3"	"//environment/soil"
"adsorptionCoefficient"	2.000	0.00000000	NA	"umol/cm"	"//environment/soil/nitrate"
"bufferPower"	2.000	0.40000000	NA	"noUnit"	"//environment/soil/nitrate"
"concentration"	2.000	2.80000000	NA	"umol/ml"	"//environment/soil/nitrate"
"diffusionCoefficient"	2.000	0.21600000	NA	"cm2/day"	"//environment/soil/nitrate"
"longitudinalDispersivity"	2.000	1.00000000	NA	"cm"	"//environment/soil/nitrate"
"r1-r0"	2.000	4.00000000	NA	"cm"	"//environment/soil/nitrate"
"saturatedDiffusionCoefficient"	2.000	1.64160000	NA	"cm2/day"	"//environment/soil/nitrate"
"transverseDispersivity"	2.000	0.50000000	NA	"cm"	"//environment/soil/nitrate"
"CNRatioMicrobes"	2.000	10.00000000	NA	"umol/umol"	"//environment/soil/organic"
"CNratio"	2.000	10.00000000	NA	"g/g"	"//environment/soil/organic"
"assimilationEfficiencyMicrobes"	2.000	1.00000000	NA	"noUnit"	"//environment/soil/organic"
"carbonContent"	2.000	0.02000000	NA	"g/g"	"//environment/soil/organic"
"initialRelativeMineralisationRate"	2.000	0.03700000	NA	"noUnit"	"//environment/soil/organic"
"speedOfAging"	2.000	0.46000000	NA	"noUnit"	"//environment/soil/organic"
"timeOffset"	2.000	30.00000000	NA	"day"	"//environment/soil/organic"
"bufferPower"	2.000	400.00000000	NA	"noUnit"	"//environment/soil/phosphorus"
"concentration"	2.000	0.00100000	NA	"umol/ml"	"//environment/soil/phosphorus"
"diffusionCoefficient"	2.000	0.00019872	NA	"cm2/day"	"//environment/soil/phosphorus"
"increaseTimeStep"	2.000	1.10000000	NA	"noUnit"	"//environment/soil/phosphorus"
"r1-r0"	2.000	0.30000000	NA	"cm"	"//environment/soil/phosphorus"
"adsorptionCoefficient"	2.000	10.00000000	NA	"umol/cm"	"//environment/soil/potassium"
"bufferPower"	2.000	10.00000000	NA	"noUnit"	"//environment/soil/potassium"
"concentration"	2.000	0.10000000	NA	"umol/ml"	"//environment/soil/potassium"
"diffusionCoefficient"	2.000	0.01430000	NA	"cm2/day"	"//environment/soil/potassium"
"longitudinalDispersivity"	2.000	1.00000000	NA	"cm"	"//environment/soil/potassium"
"r1-r0"	2.000	1.50000000	NA	"cm"	"//environment/soil/potassium"
"saturatedDiffusionCoefficient"	2.000	1.56000000	NA	"cm2/day"	"//environment/soil/potassium"
"transverseDispersivity"	2.000	0.50000000	NA	"cm"	"//environment/soil/potassium"
"initialHydraulicHead"	2.000	-200.00000000	NA	"cm"	"//environment/soil/water"
"residualWaterContent"	2.000	0.05700000	NA	"100%"	"//environment/soil/water"
"saturatedConductivity"	2.000	400.00000000	NA	"cm/day"	"//environment/soil/water"
"saturatedWaterContent"	2.000	0.39900000	NA	"100%"	"//environment/soil/water"
"vanGenuchten:alpha"	2.000	0.03800000	NA	"1/cm"	"//environment/soil/water"
"vanGenuchten:n"	2.000	1.37570000	NA	"noUnit"	"//environment/soil/water"
"volumetricWaterContentInBarberCushman"	2.000	0.18000000	NA	"cm3/cm3"	"//environment/soil/water"
"D90"	2.000	-7.74370690	NA	"cm"	"//plants/bean"
"threshold"	2.000	0.90000000	NA	"noUnit"	"//plants/bean/D90"
"carbonAllocation2Roots"	2.000	0.02791746	0.01669686	"g"	"//plants/bean"
"carbonAllocation2Shoot"	2.000	0.00000000	0.00000000	"g"	"//plants/bean"
"carbonAvailableForGrowth"	2.000	0.02791746	0.01669686	"g"	"//plants/bean"
"carbonReserves"	2.000	0.00000000	-0.00000000	"g"	"//plants/bean"
"carbonToDryWeightRatio"	2.000	0.45000000	NA	"100%"	"//plants/bean"
"nutrientStressFactor"	2.000	1.00000000	0.00000000	"100%"	"//plants/bean/nitrate"
"plantMinimalNutrientContent"	2.000	37.25066855	NA	"umol"	"//plants/bean/nitrate"
"plantNutrientUptake"	2.000	720.70718802	7.45853760	"umol"	"//plants/bean/nitrate"
"plantOptimalNutrientContent"	2.000	74.50133710	NA	"umol"	"//plants/bean/nitrate"
"plantCarbonBalance"	2.000	-0.00002055	NA	"g"	"//plants/bean"
"plantCarbonIncome"	2.000	0.03191742	0.02086431	"g"	"//plants/bean"
"plantDryWeight"	2.000	0.06208445	NA	"g"	"//plants/bean"
"carbonAllocation2Leafs"	2.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"carbonAllocation2Stems"	2.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"leafArea"	2.000	0.00000000	0.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaIndex"	2.000	0.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaReductionCoefficient"	2.000	1.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafDryWeight"	2.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"	2.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"leafRespiration"	2.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"lightInterception"	2.000	0.00000000	NA	"umol/cm2/day"	"//plants/bean/plantPosition/shoot"
"photosynthesis"	2.000	0.00000000	0.00000000	"g"	"//plants/bean/plantPosition/shoot"
"potentialLeafArea"	2.000	0.00000000	0.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"potentialTranspiration"	2.000	0.00000000	0.00000000	"cm3"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"	2.000	0.69000000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Stems"	2.000	0.31000000	NA	"100%"	"//plants/bean/plantPosition/shoot"
