name                    	time	value	rate	unit	path
"photosynthesis"                    	8.000	0.10417945	0.03551823	"g"	"//maize1/plantPosition/shoot"
"potentialLeafArea"                 	8.000	27.83286370	3.48000000	"cm2"	"//maize1/plantPosition/shoot"
"potentialTranspiration"            	8.000	10.41791380	3.55182349	"cm3"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	8.000	0.76000000	NA	"100%"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	8.000	0.24000000	NA	"100%"	"//maize1/plantPosition/shoot"
"stemDryWeight"                     	8.000	0.00891235	0.00204105	"g"	"//maize1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	8.000	0.00400977	0.00091847	"g"	"//maize1/plantPosition/shoot"
"stemRespiration"                   	8.000	0.00274815	0.00095959	"g"	"//maize1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	8.000	27.73468456	3.46249883	"cm2"	"//maize1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	8.000	0.07283293	0.01532450	"g"	"//maize1"
"plantRespiration"                  	8.000	0.02556470	0.00767884	"g"	"//maize1"
"relativeCarbonAllocation2Roots"    	8.000	0.75027099	NA	"100%"	"//maize1"
"relativeCarbonAllocation2Shoot"    	8.000	0.24972901	NA	"100%"	"//maize1"
"reserves"                          	8.000	0.09685118	0.00000000	"g"	"//maize1"
"rootCarbonCostOfBiologicalNitrogenFixation"	8.000	0.00000000	0.00000000	"g"	"//maize1"
"rootCarbonCostOfExudates"          	8.000	0.00313509	0.00151880	"g"	"//maize1"
"rootCarbonCostOfNutrientUptake"    	8.000	0.00274537	0.00065373	"g"	"//maize1"
"rootCarbonCosts"                   	8.000	0.00588097	0.00217253	"g"	"//maize1"
"rootDryWeight"                     	8.000	0.10525289	NA	"g"	"//maize1"
"rootGrowthScalingFactor"           	8.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootGrowthScalingFactor;majorAxis" 	8.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootLength"                        	8.000	312.74074777	NA	"cm"	"//maize1"
"rootLongitudinalGrowth"            	8.000	312.99557207	152.53655731	"cm"	"//maize1"
"rootPotentialCarbonSinkForGrowth"  	8.000	0.04723111	0.01149753	"g"	"//maize1"
"rootPotentialCarbonSinkForGrowth;majorAxis"	8.000	0.03924218	0.00476309	"g"	"//maize1"
"rootRespiration"                   	8.000	0.01732024	0.00480007	"g"	"//maize1"
"rootSecondaryPotentialCarbonSinkForGrowth"	8.000	0.00000000	0.00000000	"g"	"//maize1"
"rootSurfaceArea"                   	8.000	61.66178317	NA	"cm2"	"//maize1"
"rootVolume"                        	8.000	1.11971161	NA	"cm3"	"//maize1"
"rootWaterUptake"                   	8.000	10.05409167	3.49900129	"cm3"	"//maize1"
"secondaryRootGrowthScalingFactor"  	8.000	1.00000000	0.00000000	"100%"	"//maize1"
"shootDryWeight"                    	8.000	0.05689187	NA	"g"	"//maize1"
"shootPotentialCarbonSinkForGrowth" 	8.000	0.02560182	0.00382697	"g"	"//maize1"
"shootRespiration"                  	8.000	0.00824446	0.00287877	"g"	"//maize1"
"stressFactor"                      	8.000	1.00000000	NA	"noUnit"	"//maize1"
"RootLengthProfile_00-10"           	8.000	505.51649448	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	8.000	198.76690284	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	8.000	43.93203541	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	8.000	12.55000000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	8.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	8.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	8.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	8.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	8.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	8.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	8.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	8.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	8.000	0.08588775	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	8.000	0.13284166	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	8.000	0.03418039	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	8.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	8.000	-24.35967179	NA	"cm"	"//squash3"
"carbonAllocation2Roots"            	8.000	0.03061038	0.00378830	"g"	"//squash3"
"carbonAllocation2Shoot"            	8.000	0.00587271	0.00240652	"g"	"//squash3"
"carbonAvailableForGrowth"          	8.000	0.03648309	0.00619482	"g"	"//squash3"
"carbonReserves"                    	8.000	0.00168439	0.00262908	"g"	"//squash3"
"nutrientStressFactor"              	8.000	1.00000000	0.00000000	"100%"	"//squash3/nitrate"
"plantMinimalNutrientContent"       	8.000	66.28656075	NA	"umol"	"//squash3/nitrate"
"plantNutrientFixation"             	8.000	0.00000000	0.00000000	"umol"	"//squash3/nitrate"
"plantNutrientUptake"               	8.000	1404.15201622	402.12334818	"umol"	"//squash3/nitrate"
"plantOptimalNutrientContent"       	8.000	128.47651728	NA	"umol"	"//squash3/nitrate"
"rootsBelowD90ForNutrient"          	8.000	0.00000000	NA	"cm"	"//squash3/nitrate"
"plantCarbonBalance"                	8.000	-0.00000359	NA	"g"	"//squash3"
"plantCarbonIncome"                 	8.000	0.06536943	0.01706003	"g"	"//squash3"
"plantDryWeight"                    	8.000	0.08899191	NA	"g"	"//squash3"
"carbonAllocation2Leafs"            	8.000	0.00553518	0.00221400	"g"	"//squash3/plantPosition/shoot"
"carbonAllocation2Stems"            	8.000	0.00033758	0.00019252	"g"	"//squash3/plantPosition/shoot"
"leafArea"                          	8.000	11.25003071	4.50000000	"cm2"	"//squash3/plantPosition/shoot"
"leafAreaIndex"                     	8.000	0.00468751	NA	"cm2/cm2"	"//squash3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	8.000	1.00000000	NA	"cm2/cm2"	"//squash3/plantPosition/shoot"
"leafDryWeight"                     	8.000	0.01350004	0.00540000	"g"	"//squash3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	8.000	0.00553500	0.00221400	"g"	"//squash3/plantPosition/shoot"
"leafRespiration"                   	8.000	0.00123673	0.00054000	"g"	"//squash3/plantPosition/shoot"
"lightInterception"                 	8.000	18.70617422	NA	"umol/cm2/day"	"//squash3/plantPosition/shoot"
"photosynthesis"                    	8.000	0.03911334	0.01706003	"g"	"//squash3/plantPosition/shoot"
"potentialLeafArea"                 	8.000	11.25000000	4.50000000	"cm2"	"//squash3/plantPosition/shoot"
"potentialTranspiration"            	8.000	3.91132802	1.70600309	"cm3"	"//squash3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	8.000	0.92000000	NA	"100%"	"//squash3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	8.000	0.08000000	NA	"100%"	"//squash3/plantPosition/shoot"
"stemDryWeight"                     	8.000	0.00082375	0.00046957	"g"	"//squash3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	8.000	0.00033757	0.00019252	"g"	"//squash3/plantPosition/shoot"
"stemRespiration"                   	8.000	0.00061836	0.00027000	"g"	"//squash3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	8.000	11.25000000	4.50000000	"cm2"	"//squash3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	8.000	0.03648305	0.00619482	"g"	"//squash3"
"plantRespiration"                  	8.000	0.01763379	0.00404841	"g"	"//squash3"
"relativeCarbonAllocation2Roots"    	8.000	0.61152676	NA	"100%"	"//squash3"
"relativeCarbonAllocation2Shoot"    	8.000	0.38847324	NA	"100%"	"//squash3"
"reserves"                          	8.000	0.13597995	0.00000000	"g"	"//squash3"
"rootCarbonCostOfBiologicalNitrogenFixation"	8.000	0.00000000	0.00000000	"g"	"//squash3"
"rootCarbonCostOfExudates"          	8.000	0.00781666	0.00382015	"g"	"//squash3"
"rootCarbonCostOfNutrientUptake"    	8.000	0.00176196	0.00036757	"g"	"//squash3"
"rootCarbonCosts"                   	8.000	0.00956816	0.00418772	"g"	"//squash3"
"rootDryWeight"                     	8.000	0.07466812	NA	"g"	"//squash3"
"rootGrowthScalingFactor"           	8.000	1.00000000	0.00000000	"100%"	"//squash3"
"rootGrowthScalingFactor;majorAxis" 	8.000	1.00000000	0.00000000	"100%"	"//squash3"
"rootLength"                        	8.000	248.18952434	NA	"cm"	"//squash3"
"rootLongitudinalGrowth"            	8.000	248.44656734	98.71256940	"cm"	"//squash3"
"rootPotentialCarbonSinkForGrowth"  	8.000	0.03061034	0.00378830	"g"	"//squash3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	8.000	0.02309479	0.00063115	"g"	"//squash3"
"rootRespiration"                   	8.000	0.01577870	0.00323841	"g"	"//squash3"
"rootSecondaryPotentialCarbonSinkForGrowth"	8.000	0.00000000	0.00000000	"g"	"//squash3"
"rootSurfaceArea"                   	8.000	33.32776737	NA	"cm2"	"//squash3"
"rootVolume"                        	8.000	0.74668124	NA	"cm3"	"//squash3"
"rootWaterUptake"                   	8.000	3.77489156	1.68260801	"cm3"	"//squash3"
"secondaryRootGrowthScalingFactor"  	8.000	1.00000000	0.00000000	"100%"	"//squash3"
"shootDryWeight"                    	8.000	0.01432379	NA	"g"	"//squash3"
"shootPotentialCarbonSinkForGrowth" 	8.000	0.00587272	0.00240652	"g"	"//squash3"
"shootRespiration"                  	8.000	0.00185509	0.00081000	"g"	"//squash3"
"stressFactor"                      	8.000	1.00000000	NA	"noUnit"	"//squash3"
"D90"                               	9.000	-26.05793338	NA	"cm"	"//bean2"
"carbonAllocation2Roots"            	9.000	0.07412435	0.01358511	"g"	"//bean2"
"carbonAllocation2Shoot"            	9.000	0.03561026	0.00852973	"g"	"//bean2"
"carbonAvailableForGrowth"          	9.000	0.10973461	0.02211484	"g"	"//bean2"
"carbonReserves"                    	9.000	0.01224905	-0.00000000	"g"	"//bean2"
"nutrientStressFactor"              	9.000	1.00000000	0.00000000	"100%"	"//bean2/nitrate"
"plantMinimalNutrientContent"       	9.000	186.05865492	NA	"umol"	"//bean2/nitrate"
"plantNutrientFixation"             	9.000	101.07184612	22.68844199	"umol"	"//bean2/nitrate"
"plantNutrientUptake"               	9.000	900.87551329	88.03958017	"umol"	"//bean2/nitrate"
"plantOptimalNutrientContent"       	9.000	369.50302792	NA	"umol"	"//bean2/nitrate"
"rootsBelowD90ForNutrient"          	9.000	0.00000000	NA	"cm"	"//bean2/nitrate"
"plantCarbonBalance"                	9.000	-0.00002931	NA	"g"	"//bean2"
"plantCarbonIncome"                 	9.000	0.18554556	0.04066536	"g"	"//bean2"
"plantDryWeight"                    	9.000	0.24391982	NA	"g"	"//bean2"
"carbonAllocation2Leafs"            	9.000	0.02384628	0.00558697	"g"	"//bean2/plantPosition/shoot"
"carbonAllocation2Stems"            	9.000	0.01176398	0.00294276	"g"	"//bean2/plantPosition/shoot"
"leafArea"                          	9.000	30.30723178	6.62160000	"cm2"	"//bean2/plantPosition/shoot"
"leafAreaIndex"                     	9.000	0.04592005	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafAreaReductionCoefficient"      	9.000	1.00000000	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafDryWeight"                     	9.000	0.05298926	0.01241550	"g"	"//bean2/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	9.000	0.02384517	0.00558698	"g"	"//bean2/plantPosition/shoot"
"leafRespiration"                   	9.000	0.00626444	0.00211957	"g"	"//bean2/plantPosition/shoot"
"lightInterception"                 	9.000	161.94273583	NA	"umol/cm2/day"	"//bean2/plantPosition/shoot"
"photosynthesis"                    	9.000	0.12427128	0.04061524	"g"	"//bean2/plantPosition/shoot"
"potentialLeafArea"                 	9.000	30.29766301	6.62160000	"cm2"	"//bean2/plantPosition/shoot"
"potentialTranspiration"            	9.000	12.42704075	4.06152381	"cm3"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	9.000	0.65500000	NA	"100%"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	9.000	0.34500000	NA	"100%"	"//bean2/plantPosition/shoot"
"stemDryWeight"                     	9.000	0.02614282	0.00653946	"g"	"//bean2/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	9.000	0.01176385	0.00294276	"g"	"//bean2/plantPosition/shoot"
"stemRespiration"                   	9.000	0.00313222	0.00105979	"g"	"//bean2/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	9.000	30.29815477	6.62160000	"cm2"	"//bean2/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	9.000	0.10973461	0.02211484	"g"	"//bean2"
"plantRespiration"                  	9.000	0.04754631	0.01050917	"g"	"//bean2"
"relativeCarbonAllocation2Roots"    	9.000	0.61429825	NA	"100%"	"//bean2"
"relativeCarbonAllocation2Shoot"    	9.000	0.38570175	NA	"100%"	"//bean2"
"reserves"                          	9.000	0.06385507	-0.00011139	"g"	"//bean2"
"rootCarbonCostOfBiologicalNitrogenFixation"	9.000	0.00392418	0.00089619	"g"	"//bean2"
"rootCarbonCostOfExudates"          	9.000	0.00955355	0.00609241	"g"	"//bean2"
"rootCarbonCostOfNutrientUptake"    	9.000	0.00254794	0.00105274	"g"	"//bean2"
"rootCarbonCosts"                   	9.000	0.01601558	0.00804135	"g"	"//bean2"
"rootDryWeight"                     	9.000	0.16478774	NA	"g"	"//bean2"
"rootGrowthScalingFactor"           	9.000	1.00000000	0.00000000	"100%"	"//bean2"
"rootGrowthScalingFactor;majorAxis" 	9.000	1.00000000	0.00000000	"100%"	"//bean2"
"rootLength"                        	9.000	381.06890812	NA	"cm"	"//bean2"
"rootLongitudinalGrowth"            	9.000	381.07411507	214.71594305	"cm"	"//bean2"
"rootPotentialCarbonSinkForGrowth"  	9.000	0.07412435	0.01358511	"g"	"//bean2"
"rootPotentialCarbonSinkForGrowth;majorAxis"	9.000	0.05745825	0.00535041	"g"	"//bean2"
"rootRespiration"                   	9.000	0.03814966	0.00732982	"g"	"//bean2"
"rootSecondaryPotentialCarbonSinkForGrowth"	9.000	0.00837309	0.00281719	"g"	"//bean2"
"rootSurfaceArea"                   	9.000	59.08431568	NA	"cm2"	"//bean2"
"rootVolume"                        	9.000	1.75306104	NA	"cm3"	"//bean2"
"rootWaterUptake"                   	9.000	11.58814323	4.01489245	"cm3"	"//bean2"
"secondaryRootGrowthScalingFactor"  	9.000	1.00000000	0.00000000	"100%"	"//bean2"
"shootDryWeight"                    	9.000	0.07913208	NA	"g"	"//bean2"
"shootPotentialCarbonSinkForGrowth" 	9.000	0.03561026	0.00852973	"g"	"//bean2"
"shootRespiration"                  	9.000	0.00939665	0.00317936	"g"	"//bean2"
"stressFactor"                      	9.000	1.00000000	NA	"noUnit"	"//bean2"
"D90"                               	9.000	-24.52000870	NA	"cm"	"//maize1"
"carbonAllocation2Roots"            	9.000	0.06093087	0.01603024	"g"	"//maize1"
"carbonAllocation2Shoot"            	9.000	0.02934104	0.00376101	"g"	"//maize1"
"carbonAvailableForGrowth"          	9.000	0.09027191	0.01979125	"g"	"//maize1"
"carbonReserves"                    	9.000	0.03285011	0.00724804	"g"	"//maize1"
"nutrientStressFactor"              	9.000	1.00000000	0.00000000	"100%"	"//maize1/nitrate"
"plantMinimalNutrientContent"       	9.000	148.39417917	NA	"umol"	"//maize1/nitrate"
"plantNutrientFixation"             	9.000	0.00000000	0.00000000	"umol"	"//maize1/nitrate"
"plantNutrientUptake"               	9.000	681.10597639	123.34773794	"umol"	"//maize1/nitrate"
"plantOptimalNutrientContent"       	9.000	300.98657222	NA	"umol"	"//maize1/nitrate"
"rootsBelowD90ForNutrient"          	9.000	0.00000000	NA	"cm"	"//maize1/nitrate"
"plantCarbonBalance"                	9.000	-0.00012957	NA	"g"	"//maize1"
"plantCarbonIncome"                 	9.000	0.16573575	0.03968651	"g"	"//maize1"
"plantDryWeight"                    	9.000	0.20089286	NA	"g"	"//maize1"
"carbonAllocation2Leafs"            	9.000	0.02437792	0.00274554	"g"	"//maize1/plantPosition/shoot"
"carbonAllocation2Stems"            	9.000	0.00496312	0.00101547	"g"	"//maize1/plantPosition/shoot"
"leafArea"                          	9.000	30.97049859	3.19016986	"cm2"	"//maize1/plantPosition/shoot"
"leafAreaIndex"                     	9.000	0.01935656	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafAreaReductionCoefficient"      	9.000	0.99499700	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafDryWeight"                     	9.000	0.05417050	0.00610120	"g"	"//maize1/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	9.000	0.02437673	0.00274554	"g"	"//maize1/plantPosition/shoot"
"leafRespiration"                   	9.000	0.00754048	0.00216682	"g"	"//maize1/plantPosition/shoot"
"lightInterception"                 	9.000	65.27385910	NA	"umol/cm2/day"	"//maize1/plantPosition/shoot"
"photosynthesis"                    	9.000	0.14181025	0.03968651	"g"	"//maize1/plantPosition/shoot"
"potentialLeafArea"                 	9.000	31.12283981	3.20621053	"cm2"	"//maize1/plantPosition/shoot"
"potentialTranspiration"            	9.000	14.18099143	3.96865063	"cm3"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	9.000	0.73000000	NA	"100%"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	9.000	0.27000000	NA	"100%"	"//maize1/plantPosition/shoot"
"stemDryWeight"                     	9.000	0.01103083	0.00225661	"g"	"//maize1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	9.000	0.00496310	0.00101547	"g"	"//maize1/plantPosition/shoot"
"stemRespiration"                   	9.000	0.00377024	0.00108341	"g"	"//maize1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	9.000	31.00749651	3.19016986	"cm2"	"//maize1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	9.000	0.09027146	0.01979125	"g"	"//maize1"
"plantRespiration"                  	9.000	0.03404413	0.00936322	"g"	"//maize1"
"relativeCarbonAllocation2Roots"    	9.000	0.80996585	NA	"100%"	"//maize1"
"relativeCarbonAllocation2Shoot"    	9.000	0.19003415	NA	"100%"	"//maize1"
"reserves"                          	9.000	0.09685118	0.00000000	"g"	"//maize1"
"rootCarbonCostOfBiologicalNitrogenFixation"	9.000	0.00000000	0.00000000	"g"	"//maize1"
"rootCarbonCostOfExudates"          	9.000	0.00510061	0.00248039	"g"	"//maize1"
"rootCarbonCostOfNutrientUptake"    	9.000	0.00347258	0.00080360	"g"	"//maize1"
"rootCarbonCosts"                   	9.000	0.00856929	0.00328399	"g"	"//maize1"
"rootDryWeight"                     	9.000	0.13569153	NA	"g"	"//maize1"
"rootGrowthScalingFactor"           	9.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootGrowthScalingFactor;majorAxis" 	9.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootLength"                        	9.000	507.13722273	NA	"cm"	"//maize1"
"rootLongitudinalGrowth"            	9.000	507.44805614	238.83283036	"cm"	"//maize1"
"rootPotentialCarbonSinkForGrowth"  	9.000	0.06093043	0.01603024	"g"	"//maize1"
"rootPotentialCarbonSinkForGrowth;majorAxis"	9.000	0.04400594	0.00476976	"g"	"//maize1"
"rootRespiration"                   	9.000	0.02273341	0.00611299	"g"	"//maize1"
"rootSecondaryPotentialCarbonSinkForGrowth"	9.000	0.00000000	0.00000000	"g"	"//maize1"
"rootSurfaceArea"                   	9.000	88.82970856	NA	"cm2"	"//maize1"
"rootVolume"                        	9.000	1.44352691	NA	"cm3"	"//maize1"
"rootWaterUptake"                   	9.000	13.77281353	3.93180814	"cm3"	"//maize1"
"secondaryRootGrowthScalingFactor"  	9.000	1.00000000	0.00000000	"100%"	"//maize1"
"shootDryWeight"                    	9.000	0.06520133	NA	"g"	"//maize1"
"shootPotentialCarbonSinkForGrowth" 	9.000	0.02934104	0.00376101	"g"	"//maize1"
"shootRespiration"                  	9.000	0.01131072	0.00325023	"g"	"//maize1"
"stressFactor"                      	9.000	1.00000000	NA	"noUnit"	"//maize1"
"RootLengthProfile_00-10"           	9.000	812.27226719	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	9.000	318.24598902	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	9.000	90.02748397	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	9.000	18.91626913	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	9.000	2.70000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	9.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	9.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	9.000	0.00900991	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	9.000	0.20472966	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	9.000	0.20037830	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	9.000	0.07613343	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	9.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	9.000	-26.31144110	NA	"cm"	"//squash3"
"carbonAllocation2Roots"            	9.000	0.03484847	0.00469688	"g"	"//squash3"
"carbonAllocation2Shoot"            	9.000	0.00869648	0.00324396	"g"	"//squash3"
"carbonAvailableForGrowth"          	9.000	0.04354495	0.00794083	"g"	"//squash3"
"carbonReserves"                    	9.000	0.00589911	0.00603074	"g"	"//squash3"
"nutrientStressFactor"              	9.000	1.00000000	0.00000000	"100%"	"//squash3/nitrate"
"plantMinimalNutrientContent"       	9.000	82.81306484	NA	"umol"	"//squash3/nitrate"
"plantNutrientFixation"             	9.000	0.00000000	0.00000000	"umol"	"//squash3/nitrate"
"plantNutrientUptake"               	9.000	1881.53587950	556.93745623	"umol"	"//squash3/nitrate"
"plantOptimalNutrientContent"       	9.000	159.55977055	NA	"umol"	"//squash3/nitrate"
"rootsBelowD90ForNutrient"          	9.000	0.00000000	NA	"cm"	"//squash3/nitrate"
"plantCarbonBalance"                	9.000	0.00000082	NA	"g"	"//squash3"
"plantCarbonIncome"                 	9.000	0.08621650	0.02499403	"g"	"//squash3"
"plantDryWeight"                    	9.000	0.10620521	NA	"g"	"//squash3"
"carbonAllocation2Leafs"            	9.000	0.00811823	0.00295200	"g"	"//squash3/plantPosition/shoot"
"carbonAllocation2Stems"            	9.000	0.00057830	0.00029196	"g"	"//squash3/plantPosition/shoot"
"leafArea"                          	9.000	16.50003071	6.00000000	"cm2"	"//squash3/plantPosition/shoot"
"leafAreaIndex"                     	9.000	0.00687501	NA	"cm2/cm2"	"//squash3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	9.000	1.00000000	NA	"cm2/cm2"	"//squash3/plantPosition/shoot"
"leafDryWeight"                     	9.000	0.01980004	0.00720000	"g"	"//squash3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	9.000	0.00811800	0.00295200	"g"	"//squash3/plantPosition/shoot"
"leafRespiration"                   	9.000	0.00189697	0.00079200	"g"	"//squash3/plantPosition/shoot"
"lightInterception"                 	9.000	27.40573585	NA	"umol/cm2/day"	"//squash3/plantPosition/shoot"
"photosynthesis"                    	9.000	0.05996046	0.02499403	"g"	"//squash3/plantPosition/shoot"
"potentialLeafArea"                 	9.000	16.50000000	6.00000000	"cm2"	"//squash3/plantPosition/shoot"
"potentialTranspiration"            	9.000	5.99603452	2.49940311	"cm3"	"//squash3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	9.000	0.91000000	NA	"100%"	"//squash3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	9.000	0.09000000	NA	"100%"	"//squash3/plantPosition/shoot"
"stemDryWeight"                     	9.000	0.00141101	0.00071209	"g"	"//squash3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	9.000	0.00057828	0.00029196	"g"	"//squash3/plantPosition/shoot"
"stemRespiration"                   	9.000	0.00094849	0.00039600	"g"	"//squash3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	9.000	16.50000000	6.00000000	"cm2"	"//squash3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	9.000	0.04354491	0.00794083	"g"	"//squash3"
"plantRespiration"                  	9.000	0.02209586	0.00490566	"g"	"//squash3"
"relativeCarbonAllocation2Roots"    	9.000	0.59148406	NA	"100%"	"//squash3"
"relativeCarbonAllocation2Shoot"    	9.000	0.40851594	NA	"100%"	"//squash3"
"reserves"                          	9.000	0.13597995	0.00000000	"g"	"//squash3"
"rootCarbonCostOfBiologicalNitrogenFixation"	9.000	0.00000000	0.00000000	"g"	"//squash3"
"rootCarbonCostOfExudates"          	9.000	0.01249750	0.00563556	"g"	"//squash3"
"rootCarbonCostOfNutrientUptake"    	9.000	0.00219289	0.00048124	"g"	"//squash3"
"rootCarbonCosts"                   	9.000	0.01467658	0.00611680	"g"	"//squash3"
"rootDryWeight"                     	9.000	0.08499416	NA	"g"	"//squash3"
"rootGrowthScalingFactor"           	9.000	1.00000000	0.00000000	"100%"	"//squash3"
"rootGrowthScalingFactor;majorAxis" 	9.000	1.00000000	0.00000000	"100%"	"//squash3"
"rootLength"                        	9.000	365.87587845	NA	"cm"	"//squash3"
"rootLongitudinalGrowth"            	9.000	366.41093820	138.41909786	"cm"	"//squash3"
"rootPotentialCarbonSinkForGrowth"  	9.000	0.03484843	0.00469688	"g"	"//squash3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	9.000	0.02372594	0.00063115	"g"	"//squash3"
"rootRespiration"                   	9.000	0.01925040	0.00371766	"g"	"//squash3"
"rootSecondaryPotentialCarbonSinkForGrowth"	9.000	0.00000000	0.00000000	"g"	"//squash3"
"rootSurfaceArea"                   	9.000	44.17120331	NA	"cm2"	"//squash3"
"rootVolume"                        	9.000	0.84994160	NA	"cm3"	"//squash3"
"rootWaterUptake"                   	9.000	5.83528402	2.47426617	"cm3"	"//squash3"
"secondaryRootGrowthScalingFactor"  	9.000	1.00000000	0.00000000	"100%"	"//squash3"
"shootDryWeight"                    	9.000	0.02121105	NA	"g"	"//squash3"
"shootPotentialCarbonSinkForGrowth" 	9.000	0.00869648	0.00324396	"g"	"//squash3"
"shootRespiration"                  	9.000	0.00284546	0.00118800	"g"	"//squash3"
"stressFactor"                      	9.000	1.00000000	NA	"noUnit"	"//squash3"
"D90"                               	10.000	-27.60802666	NA	"cm"	"//bean2"
"carbonAllocation2Roots"            	10.000	0.08942913	0.01761704	"g"	"//bean2"
"carbonAllocation2Shoot"            	10.000	0.04540624	0.01116314	"g"	"//bean2"
"carbonAvailableForGrowth"          	10.000	0.13483537	0.02878017	"g"	"//bean2"
"carbonReserves"                    	10.000	0.01224905	-0.00000000	"g"	"//bean2"
"nutrientStressFactor"              	10.000	1.00000000	0.00000000	"100%"	"//bean2/nitrate"
"plantMinimalNutrientContent"       	10.000	230.14224696	NA	"umol"	"//bean2/nitrate"
"plantNutrientFixation"             	10.000	127.14599129	28.84542841	"umol"	"//bean2/nitrate"
