name	time	value	rate	unit	path
"stemDryWeight"	4.000	0.00417297	0.00392157	"g"	"//plants/bean/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"	4.000	0.00187740	0.00176471	"g"	"//plants/bean/plantPosition/shoot"
"stemRespiration"	4.000	0.00012507	0.00018014	"g"	"//plants/bean/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"	4.000	5.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth"	4.000	0.04880126	0.00768559	"g"	"//plants/bean"
"plantRespiration"	4.000	0.01302789	0.00469709	"g"	"//plants/bean"
"plantingTime"	4.000	0.00000000	NA	"day"	"//plants/bean"
"relativeCarbonAllocation2Roots"	4.000	0.28246118	NA	"100%"	"//plants/bean"
"relativeCarbonAllocation2Shoot"	4.000	0.71753882	NA	"100%"	"//plants/bean"
"reserves"	4.000	0.07453523	-0.00952955	"g"	"//plants/bean"
"rootCarbonCostOfBiologicalNitrogenFixation"	4.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootCarbonCostOfExudates"	4.000	0.00031535	0.00015397	"g"	"//plants/bean"
"rootCarbonCostOfNutrientUptake"	4.000	0.00007899	0.00003783	"g"	"//plants/bean"
"rootCarbonCosts"	4.000	0.00039434	0.00019180	"g"	"//plants/bean"
"rootDryWeight"	4.000	0.09548588	NA	"g"	"//plants/bean"
"rootGrowthScalingFactor"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootGrowthScalingFactor;majorAxis"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootLength"	4.000	16.89800000	NA	"cm"	"//plants/bean"
"rootLongitudinalGrowth"	4.000	16.90419048	2.55700000	"cm"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth"	4.000	0.04287062	0.00217088	"g"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth;majorAxis"	4.000	0.04227733	0.00169739	"g"	"//plants/bean"
"rootRespiration"	4.000	0.01265268	0.00415667	"g"	"//plants/bean"
"rootSecondaryPotentialCarbonSinkForGrowth"	4.000	0.00063716	0.00047349	"g"	"//plants/bean"
"rootSurfaceArea"	4.000	12.17197228	NA	"cm2"	"//plants/bean"
"rootVolume"	4.000	1.01580728	NA	"cm3"	"//plants/bean"
"rootWaterUptake"	4.000	0.51744379	0.73468914	"cm3"	"//plants/bean"
"secondaryRootGrowthScalingFactor"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"shootDryWeight"	4.000	0.01317992	NA	"g"	"//plants/bean"
"shootPotentialCarbonSinkForGrowth"	4.000	0.00593064	0.00551471	"g"	"//plants/bean"
"shootRespiration"	4.000	0.00037521	0.00054042	"g"	"//plants/bean"
"stressFactor"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafAreaExpantionRate"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafRespiration"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:photosynthesis"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootPotentialLongitudinalGrowthMultiplier"	4.000	0.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentCarbonCostOfExudates"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentRespiration"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentSecondaryGrowth"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:stemRespiration"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"plantNutrientUptake"	4.000	719.67465933	NA	"umol"	"//plants/nitrate"
"rootWaterUptake"	4.000	0.51744379	NA	"cm3"	"//plants"
"RootLengthProfile_00-10"	4.000	11.21680000	NA	"cm"	"//soil"
"y1"	4.000	0.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"y2"	4.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"RootLengthProfile_10-20"	4.000	3.77120000	NA	"cm"	"//soil"
"y1"	4.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"y2"	4.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"RootLengthProfile_20-30"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"y2"	4.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"RootLengthProfile_30-40"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"y2"	4.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"RootLengthProfile_40-50"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"y2"	4.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"RootLengthProfile_50-60"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"y2"	4.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"RootLengthProfile_60-70"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"y2"	4.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"RootLengthProfile_70-80"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"y2"	4.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"RootLengthProfile_80-90"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"y2"	4.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"RootLengthProfile_90+"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"y2"	4.000	-1000.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"Swms3d"	4.000	0.00000000	NA	"noUnit"	"//soil"
"00.000,00.000"	4.000	3.68406156	NA	"cm"	"//soil/betweenTheRowCoring"
"coringDepth"	4.000	-200.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"radius"	4.000	4.50000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"verticalSpacing"	4.000	10.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"00.000,00.000"	4.000	14.42826083	NA	"cm"	"//soil/inTheRowCoring"
"coringDepth"	4.000	-200.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"radius"	4.000	4.50000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"verticalSpacing"	4.000	10.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"D90"	4.000	-27.00000000	NA	"cm"	"//soil/nitrate"
"bottomBoundaryFlux"	4.000	-1094.84236186	-286.78858026	"umol"	"//soil/nitrate"
"bottomBoundaryFluxRate"	4.000	-286.78858026	NA	"umol/day"	"//soil/nitrate"
"massBalanceError"	4.000	2.70419296	NA	"umol"	"//soil/nitrate"
"relativeMassBalanceError"	4.000	0.00077469	NA	"100%"	"//soil/nitrate"
"topBoundaryFlux"	4.000	0.00000000	0.00000000	"umol"	"//soil/nitrate"
"topBoundaryFluxRate"	4.000	0.00000000	NA	"umol/day"	"//soil/nitrate"
"totalAbsorbedSoluteInColumn"	4.000	0.00000000	NA	"umol"	"//soil/nitrate"
"totalDissolvedSoluteInColumn"	4.000	5184.36406744	NA	"umol"	"//soil/nitrate"
"totalMineralization"	4.000	2791.63100271	675.51969130	"umol"	"//soil/nitrate"
"totalMineralizationRate"	4.000	675.51969130	NA	"umol/day"	"//soil/nitrate"
"totalSink"	4.000	-5.79211075	-2.59395782	"umol"	"//soil/nitrate"
"totalSinkRate"	4.000	-2.59395782	NA	"umol/day"	"//soil/nitrate"
"totalSoluteChange"	4.000	1693.70072306	NA	"umol"	"//soil/nitrate"
"totalSoluteInColumn"	4.000	5184.36406744	NA	"umol"	"//soil/nitrate"
"bottomBoundaryFlux"	4.000	-3477.59725909	-723.18214284	"cm3"	"//soil/water"
"bottomBoundaryFluxRate"	4.000	-723.18214284	NA	"cm3/day"	"//soil/water"
"massBalanceError"	4.000	40.29288514	NA	"cm3"	"//soil/water"
"relativeMassBalanceError"	4.000	0.00365271	NA	"100%"	"//soil/water"
"topBoundaryFlux"	4.000	2124.63000000	0.00000000	"cm3"	"//soil/water"
"topBoundaryFluxRate"	4.000	0.00000000	NA	"cm3/day"	"//soil/water"
"totalSink"	4.000	-0.48666314	-0.67012143	"cm3"	"//soil/water"
"totalSinkRate"	4.000	-0.67012143	NA	"cm3/day"	"//soil/water"
"totalWaterChangeInColumn"	4.000	-1313.16103709	NA	"cm3"	"//soil/water"
"totalWaterInColumn"	4.000	9717.79058565	NA	"cm3"	"//soil/water"
"PAR/RDD"	5.000	1.00000000	NA	"100%"	"//environment/atmosphere"
"actualDurationofSunshine"	5.000	6.00000000	NA	"hour"	"//environment/atmosphere"
"albedoCrop"	5.000	0.23000000	NA	"noUnit"	"//environment/atmosphere"
"albedoSoil"	5.000	0.17000000	NA	"noUnit"	"//environment/atmosphere"
"altitude"	5.000	91.00000000	NA	"m"	"//environment/atmosphere"
"averageDailyTemperature"	5.000	16.90000000	NA	"degreesC"	"//environment/atmosphere"
"evaporation"	5.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"irradiation"	5.000	4000.00000000	NA	"umol/cm2/day"	"//environment/atmosphere"
"latitude"	5.000	50.80000000	NA	"noUnit"	"//environment/atmosphere"
"netRadiation"	5.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"netRadiationSoil"	5.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"precipitation"	5.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"relativeHumidity"	5.000	60.00000000	NA	"m/s"	"//environment/atmosphere"
"windSpeed"	5.000	2.00000000	NA	"m/s"	"//environment/atmosphere"
"bulkDensity"	5.000	1.24000000	NA	"g/cm3"	"//environment/soil"
"adsorptionCoefficient"	5.000	0.00000000	NA	"umol/cm"	"//environment/soil/nitrate"
"bufferPower"	5.000	0.40000000	NA	"noUnit"	"//environment/soil/nitrate"
"concentration"	5.000	0.28000000	NA	"umol/ml"	"//environment/soil/nitrate"
"diffusionCoefficient"	5.000	0.21600000	NA	"cm2/day"	"//environment/soil/nitrate"
"longitudinalDispersivity"	5.000	1.00000000	NA	"cm"	"//environment/soil/nitrate"
"r1-r0"	5.000	4.00000000	NA	"cm"	"//environment/soil/nitrate"
"saturatedDiffusionCoefficient"	5.000	1.64160000	NA	"cm2/day"	"//environment/soil/nitrate"
"transverseDispersivity"	5.000	0.50000000	NA	"cm"	"//environment/soil/nitrate"
"CNRatioMicrobes"	5.000	10.00000000	NA	"umol/umol"	"//environment/soil/organic"
"CNratio"	5.000	10.00000000	NA	"g/g"	"//environment/soil/organic"
"assimilationEfficiencyMicrobes"	5.000	1.00000000	NA	"noUnit"	"//environment/soil/organic"
"carbonContent"	5.000	0.02000000	NA	"g/g"	"//environment/soil/organic"
"initialRelativeMineralisationRate"	5.000	0.03700000	NA	"noUnit"	"//environment/soil/organic"
"speedOfAging"	5.000	0.46000000	NA	"noUnit"	"//environment/soil/organic"
"timeOffset"	5.000	30.00000000	NA	"day"	"//environment/soil/organic"
"bufferPower"	5.000	400.00000000	NA	"noUnit"	"//environment/soil/phosphorus"
"concentration"	5.000	0.00100000	NA	"umol/ml"	"//environment/soil/phosphorus"
"diffusionCoefficient"	5.000	0.00019872	NA	"cm2/day"	"//environment/soil/phosphorus"
"increaseTimeStep"	5.000	1.10000000	NA	"noUnit"	"//environment/soil/phosphorus"
"r1-r0"	5.000	0.30000000	NA	"cm"	"//environment/soil/phosphorus"
"adsorptionCoefficient"	5.000	10.00000000	NA	"umol/cm"	"//environment/soil/potassium"
"bufferPower"	5.000	10.00000000	NA	"noUnit"	"//environment/soil/potassium"
"concentration"	5.000	0.10000000	NA	"umol/ml"	"//environment/soil/potassium"
"diffusionCoefficient"	5.000	0.01430000	NA	"cm2/day"	"//environment/soil/potassium"
"longitudinalDispersivity"	5.000	1.00000000	NA	"cm"	"//environment/soil/potassium"
"r1-r0"	5.000	1.50000000	NA	"cm"	"//environment/soil/potassium"
"saturatedDiffusionCoefficient"	5.000	1.56000000	NA	"cm2/day"	"//environment/soil/potassium"
"transverseDispersivity"	5.000	0.50000000	NA	"cm"	"//environment/soil/potassium"
"initialHydraulicHead"	5.000	-200.00000000	NA	"cm"	"//environment/soil/water"
"residualWaterContent"	5.000	0.05700000	NA	"100%"	"//environment/soil/water"
"saturatedConductivity"	5.000	400.00000000	NA	"cm/day"	"//environment/soil/water"
"saturatedWaterContent"	5.000	0.39900000	NA	"100%"	"//environment/soil/water"
"vanGenuchten:alpha"	5.000	0.03800000	NA	"1/cm"	"//environment/soil/water"
"vanGenuchten:n"	5.000	1.37570000	NA	"noUnit"	"//environment/soil/water"
"volumetricWaterContentInBarberCushman"	5.000	0.18000000	NA	"cm3/cm3"	"//environment/soil/water"
"D90"	5.000	-12.56776429	NA	"cm"	"//plants/bean"
"threshold"	5.000	0.90000000	NA	"noUnit"	"//plants/bean/D90"
"carbonAllocation2Roots"	5.000	0.04514969	0.00251577	"g"	"//plants/bean"
"carbonAllocation2Shoot"	5.000	0.01153595	0.00569444	"g"	"//plants/bean"
"carbonAvailableForGrowth"	5.000	0.05668565	0.00821021	"g"	"//plants/bean"
"carbonReserves"	5.000	0.00037450	0.00199724	"g"	"//plants/bean"
"carbonToDryWeightRatio"	5.000	0.45000000	NA	"100%"	"//plants/bean"
"nutrientStressFactor"	5.000	1.00000000	0.00000000	"100%"	"//plants/bean/nitrate"
"plantMinimalNutrientContent"	5.000	88.72870108	NA	"umol"	"//plants/bean/nitrate"
"plantNutrientUptake"	5.000	722.67065027	3.36933351	"umol"	"//plants/bean/nitrate"
"plantOptimalNutrientContent"	5.000	176.63844069	NA	"umol"	"//plants/bean/nitrate"
"rootsBelowD90ForNutrient"	5.000	0.00000000	NA	"cm"	"//plants/bean/nitrate"
"plantCarbonBalance"	5.000	-0.00008833	NA	"g"	"//plants/bean"
"plantCarbonIncome"	5.000	0.07562357	0.01576416	"g"	"//plants/bean"
"plantDryWeight"	5.000	0.12616438	NA	"g"	"//plants/bean"
"carbonAllocation2Leafs"	5.000	0.00785081	0.00384375	"g"	"//plants/bean/plantPosition/shoot"
"carbonAllocation2Stems"	5.000	0.00368514	0.00185069	"g"	"//plants/bean/plantPosition/shoot"
"leafArea"	5.000	10.50085708	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaIndex"	5.000	0.01591039	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaReductionCoefficient"	5.000	1.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafDryWeight"	5.000	0.01744444	0.00854167	"g"	"//plants/bean/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"	5.000	0.00785000	0.00384375	"g"	"//plants/bean/plantPosition/shoot"
"leafRespiration"	5.000	0.00077850	0.00069778	"g"	"//plants/bean/plantPosition/shoot"
"lightInterception"	5.000	56.86926505	NA	"umol/cm2/day"	"//plants/bean/plantPosition/shoot"
"photosynthesis"	5.000	0.01783872	0.01576416	"g"	"//plants/bean/plantPosition/shoot"
"potentialLeafArea"	5.000	10.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"potentialTranspiration"	5.000	1.78384164	1.57641603	"cm3"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"	5.000	0.67500000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Stems"	5.000	0.32500000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"stemDryWeight"	5.000	0.00818961	0.00411265	"g"	"//plants/bean/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"	5.000	0.00368488	0.00185069	"g"	"//plants/bean/plantPosition/shoot"
"stemRespiration"	5.000	0.00038925	0.00034889	"g"	"//plants/bean/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"	5.000	10.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth"	5.000	0.05664479	0.00821021	"g"	"//plants/bean"
"plantRespiration"	5.000	0.01792310	0.00519943	"g"	"//plants/bean"
"plantingTime"	5.000	0.00000000	NA	"day"	"//plants/bean"
"relativeCarbonAllocation2Roots"	5.000	0.30641927	NA	"100%"	"//plants/bean"
"relativeCarbonAllocation2Shoot"	5.000	0.69358073	NA	"100%"	"//plants/bean"
"reserves"	5.000	0.07162964	0.00000000	"g"	"//plants/bean"
"rootCarbonCostOfBiologicalNitrogenFixation"	5.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootCarbonCostOfExudates"	5.000	0.00051963	0.00031037	"g"	"//plants/bean"
"rootCarbonCostOfNutrientUptake"	5.000	0.00012070	0.00004690	"g"	"//plants/bean"
"rootCarbonCosts"	5.000	0.00064033	0.00035728	"g"	"//plants/bean"
"rootDryWeight"	5.000	0.10053032	NA	"g"	"//plants/bean"
"rootGrowthScalingFactor"	5.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootGrowthScalingFactor;majorAxis"	5.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootLength"	5.000	26.33207003	NA	"cm"	"//plants/bean"
"rootLongitudinalGrowth"	5.000	26.48724534	20.15562591	"cm"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth"	5.000	0.04510979	0.00251577	"g"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth;majorAxis"	5.000	0.04377781	0.00136114	"g"	"//plants/bean"
"rootRespiration"	5.000	0.01675535	0.00415276	"g"	"//plants/bean"
"rootSecondaryPotentialCarbonSinkForGrowth"	5.000	0.00124151	0.00076392	"g"	"//plants/bean"
"rootSurfaceArea"	5.000	13.98354699	NA	"cm2"	"//plants/bean"
"rootVolume"	5.000	1.06947151	NA	"cm3"	"//plants/bean"
"rootWaterUptake"	5.000	1.59728856	1.44755336	"cm3"	"//plants/bean"
"secondaryRootGrowthScalingFactor"	5.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"shootDryWeight"	5.000	0.02563406	NA	"g"	"//plants/bean"
"shootPotentialCarbonSinkForGrowth"	5.000	0.01153500	0.00569444	"g"	"//plants/bean"
"shootRespiration"	5.000	0.00116775	0.00104667	"g"	"//plants/bean"
"stressFactor"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafAreaExpantionRate"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafRespiration"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:photosynthesis"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootPotentialLongitudinalGrowthMultiplier"	5.000	0.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentCarbonCostOfExudates"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentRespiration"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentSecondaryGrowth"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:stemRespiration"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"plantNutrientUptake"	5.000	722.67065027	NA	"umol"	"//plants/nitrate"
"rootWaterUptake"	5.000	1.59728856	NA	"cm3"	"//plants"
"RootLengthProfile_00-10"	5.000	18.19387003	NA	"cm"	"//soil"
"y1"	5.000	0.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"y2"	5.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"RootLengthProfile_10-20"	5.000	6.12820000	NA	"cm"	"//soil"
"y1"	5.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"y2"	5.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"RootLengthProfile_20-30"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"y2"	5.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"RootLengthProfile_30-40"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"y2"	5.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"RootLengthProfile_40-50"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"y2"	5.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"RootLengthProfile_50-60"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"y2"	5.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"RootLengthProfile_60-70"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"y2"	5.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"RootLengthProfile_70-80"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"y2"	5.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"RootLengthProfile_80-90"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"y2"	5.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"RootLengthProfile_90+"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"y2"	5.000	-1000.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"Swms3d"	5.000	0.00000000	NA	"noUnit"	"//soil"
"00.000,00.000"	5.000	6.04106156	NA	"cm"	"//soil/betweenTheRowCoring"
"coringDepth"	5.000	-200.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"radius"	5.000	4.50000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"verticalSpacing"	5.000	10.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"00.000,00.000"	5.000	23.76233086	NA	"cm"	"//soil/inTheRowCoring"
"coringDepth"	5.000	-200.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"radius"	5.000	4.50000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"verticalSpacing"	5.000	10.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"D90"	5.000	-27.00000000	NA	"cm"	"//soil/nitrate"
"bottomBoundaryFlux"	5.000	-1314.68043851	-170.34163620	"umol"	"//soil/nitrate"
"bottomBoundaryFluxRate"	5.000	-170.34163620	NA	"umol/day"	"//soil/nitrate"
"massBalanceError"	5.000	2.74766610	NA	"umol"	"//soil/nitrate"
"relativeMassBalanceError"	5.000	0.00078715	NA	"100%"	"//soil/nitrate"
"topBoundaryFlux"	5.000	0.00000000	0.00000000	"umol"	"//soil/nitrate"
"topBoundaryFluxRate"	5.000	0.00000000	NA	"umol/day"	"//soil/nitrate"
"totalAbsorbedSoluteInColumn"	5.000	0.00000000	NA	"umol"	"//soil/nitrate"
"totalDissolvedSoluteInColumn"	5.000	5619.61472620	NA	"umol"	"//soil/nitrate"
"totalMineralization"	5.000	3449.71361406	644.32130988	"umol"	"//soil/nitrate"
"totalMineralizationRate"	5.000	644.32130988	NA	"umol/day"	"//soil/nitrate"
"totalSink"	5.000	-8.82945983	-3.36620589	"umol"	"//soil/nitrate"
"totalSinkRate"	5.000	-3.36620589	NA	"umol/day"	"//soil/nitrate"
"totalSoluteChange"	5.000	2128.95138182	NA	"umol"	"//soil/nitrate"
"totalSoluteInColumn"	5.000	5619.61472620	NA	"umol"	"//soil/nitrate"
"bottomBoundaryFlux"	5.000	-4016.48103574	-397.78728178	"cm3"	"//soil/water"
"bottomBoundaryFluxRate"	5.000	-397.78728178	NA	"cm3/day"	"//soil/water"
"massBalanceError"	5.000	48.41552995	NA	"cm3"	"//soil/water"
"relativeMassBalanceError"	5.000	0.00438906	NA	"100%"	"//soil/water"
"topBoundaryFlux"	5.000	2124.63000000	0.00000000	"cm3"	"//soil/water"
"topBoundaryFluxRate"	5.000	0.00000000	NA	"cm3/day"	"//soil/water"
"totalSink"	5.000	-1.53504708	-1.39479833	"cm3"	"//soil/water"
"totalSinkRate"	5.000	-1.39479833	NA	"cm3/day"	"//soil/water"
"totalWaterChangeInColumn"	5.000	-1844.97055288	NA	"cm3"	"//soil/water"
"totalWaterInColumn"	5.000	9185.98106986	NA	"cm3"	"//soil/water"
"PAR/RDD"	6.000	1.00000000	NA	"100%"	"//environment/atmosphere"
"actualDurationofSunshine"	6.000	6.00000000	NA	"hour"	"//environment/atmosphere"
"albedoCrop"	6.000	0.23000000	NA	"noUnit"	"//environment/atmosphere"
"albedoSoil"	6.000	0.17000000	NA	"noUnit"	"//environment/atmosphere"
"altitude"	6.000	91.00000000	NA	"m"	"//environment/atmosphere"
"averageDailyTemperature"	6.000	16.90000000	NA	"degreesC"	"//environment/atmosphere"
"evaporation"	6.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"irradiation"	6.000	4000.00000000	NA	"umol/cm2/day"	"//environment/atmosphere"
"latitude"	6.000	50.80000000	NA	"noUnit"	"//environment/atmosphere"
"netRadiation"	6.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"netRadiationSoil"	6.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"precipitation"	6.000	0.61000000	NA	"cm/day"	"//environment/atmosphere"
"relativeHumidity"	6.000	60.00000000	NA	"m/s"	"//environment/atmosphere"
"windSpeed"	6.000	2.00000000	NA	"m/s"	"//environment/atmosphere"
"bulkDensity"	6.000	1.24000000	NA	"g/cm3"	"//environment/soil"
"adsorptionCoefficient"	6.000	0.00000000	NA	"umol/cm"	"//environment/soil/nitrate"
"bufferPower"	6.000	0.40000000	NA	"noUnit"	"//environment/soil/nitrate"
"concentration"	6.000	0.28000000	NA	"umol/ml"	"//environment/soil/nitrate"
"diffusionCoefficient"	6.000	0.21600000	NA	"cm2/day"	"//environment/soil/nitrate"
"longitudinalDispersivity"	6.000	1.00000000	NA	"cm"	"//environment/soil/nitrate"
"r1-r0"	6.000	4.00000000	NA	"cm"	"//environment/soil/nitrate"
"saturatedDiffusionCoefficient"	6.000	1.64160000	NA	"cm2/day"	"//environment/soil/nitrate"
"transverseDispersivity"	6.000	0.50000000	NA	"cm"	"//environment/soil/nitrate"
"CNRatioMicrobes"	6.000	10.00000000	NA	"umol/umol"	"//environment/soil/organic"
"CNratio"	6.000	10.00000000	NA	"g/g"	"//environment/soil/organic"
"assimilationEfficiencyMicrobes"	6.000	1.00000000	NA	"noUnit"	"//environment/soil/organic"
