name                    	time	value	rate	unit	path
"leafAreaIndex"                     	1.000	0.00000000	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafAreaReductionCoefficient"      	1.000	1.00000000	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafDryWeight"                     	1.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	1.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"leafRespiration"                   	1.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"lightInterception"                 	1.000	0.00000000	NA	"umol/cm2/day"	"//maize1/plantPosition/shoot"
"photosynthesis"                    	1.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"potentialLeafArea"                 	1.000	0.00000000	0.00000000	"cm2"	"//maize1/plantPosition/shoot"
"potentialTranspiration"            	1.000	0.00000000	0.00000000	"cm3"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	1.000	0.97000000	NA	"100%"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	1.000	0.03000000	NA	"100%"	"//maize1/plantPosition/shoot"
"stemDryWeight"                     	1.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	1.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"stemRespiration"                   	1.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	1.000	0.00000000	0.00000000	"cm2"	"//maize1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	1.000	0.00267125	0.00301755	"g"	"//maize1"
"plantRespiration"                  	1.000	0.00022232	0.00044041	"g"	"//maize1"
"relativeCarbonAllocation2Roots"    	1.000	1.00000000	NA	"100%"	"//maize1"
"relativeCarbonAllocation2Shoot"    	1.000	0.00000000	NA	"100%"	"//maize1"
"reserves"                          	1.000	0.14351299	-0.00781291	"g"	"//maize1"
"rootCarbonCostOfBiologicalNitrogenFixation"	1.000	0.00000000	0.00000000	"g"	"//maize1"
"rootCarbonCostOfExudates"          	1.000	0.00001125	0.00002250	"g"	"//maize1"
"rootCarbonCostOfNutrientUptake"    	1.000	0.00001434	0.00003535	"g"	"//maize1"
"rootCarbonCosts"                   	1.000	0.00002559	0.00005785	"g"	"//maize1"
"rootDryWeight"                     	1.000	0.00594694	NA	"g"	"//maize1"
"rootGrowthScalingFactor"           	1.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootGrowthScalingFactor;majorAxis" 	1.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootLength"                        	1.000	6.00000000	NA	"cm"	"//maize1"
"rootLongitudinalGrowth"            	1.000	6.00454414	6.54544140	"cm"	"//maize1"
"rootPotentialCarbonSinkForGrowth"  	1.000	0.00267125	0.00301755	"g"	"//maize1"
"rootPotentialCarbonSinkForGrowth;majorAxis"	1.000	0.00267125	0.00301755	"g"	"//maize1"
"rootRespiration"                   	1.000	0.00022232	0.00044041	"g"	"//maize1"
"rootSecondaryPotentialCarbonSinkForGrowth"	1.000	0.00000000	0.00000000	"g"	"//maize1"
"rootSurfaceArea"                   	1.000	2.14856663	NA	"cm2"	"//maize1"
"rootVolume"                        	1.000	0.06326537	NA	"cm3"	"//maize1"
"rootWaterUptake"                   	1.000	0.00000000	0.00000000	"cm3"	"//maize1"
"secondaryRootGrowthScalingFactor"  	1.000	1.00000000	0.00000000	"100%"	"//maize1"
"shootDryWeight"                    	1.000	0.00000000	NA	"g"	"//maize1"
"shootPotentialCarbonSinkForGrowth" 	1.000	0.00000000	0.00000000	"g"	"//maize1"
"shootRespiration"                  	1.000	0.00000000	0.00000000	"g"	"//maize1"
"stressFactor"                      	1.000	1.00000000	NA	"noUnit"	"//maize1"
"RootLengthProfile_00-10"           	1.000	6.00000000	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	1.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	1.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	1.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	1.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	1.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	1.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	1.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	1.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	1.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	1.000	-134.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	1.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	1.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	1.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	1.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	1.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	2.000	-9.71329845	NA	"cm"	"//maize1"
"carbonAllocation2Roots"            	2.000	0.00590067	0.00343550	"g"	"//maize1"
"carbonAllocation2Shoot"            	2.000	0.00000000	0.00000000	"g"	"//maize1"
"carbonAvailableForGrowth"          	2.000	0.00590067	0.00343550	"g"	"//maize1"
"carbonReserves"                    	2.000	0.00000000	-0.00000000	"g"	"//maize1"
"nutrientStressFactor"              	2.000	1.00000000	0.00000000	"100%"	"//maize1/nitrate"
"plantMinimalNutrientContent"       	2.000	7.89070692	NA	"umol"	"//maize1/nitrate"
"plantNutrientFixation"             	2.000	0.00000000	0.00000000	"umol"	"//maize1/nitrate"
"plantNutrientUptake"               	2.000	290.11895713	5.69997939	"umol"	"//maize1/nitrate"
"plantOptimalNutrientContent"       	2.000	15.78141385	NA	"umol"	"//maize1/nitrate"
"rootsBelowD90ForNutrient"          	2.000	0.00000000	NA	"cm"	"//maize1/nitrate"
"plantCarbonBalance"                	2.000	-0.00001736	NA	"g"	"//maize1"
"plantCarbonIncome"                 	2.000	0.00688080	0.00438397	"g"	"//maize1"
"plantDryWeight"                    	2.000	0.01315118	NA	"g"	"//maize1"
"carbonAllocation2Leafs"            	2.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"carbonAllocation2Stems"            	2.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"leafArea"                          	2.000	0.00000000	0.00000000	"cm2"	"//maize1/plantPosition/shoot"
"leafAreaIndex"                     	2.000	0.00000000	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafAreaReductionCoefficient"      	2.000	1.00000000	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafDryWeight"                     	2.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	2.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"leafRespiration"                   	2.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"lightInterception"                 	2.000	0.00000000	NA	"umol/cm2/day"	"//maize1/plantPosition/shoot"
"photosynthesis"                    	2.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"potentialLeafArea"                 	2.000	0.00000000	0.00000000	"cm2"	"//maize1/plantPosition/shoot"
"potentialTranspiration"            	2.000	0.00000000	0.00000000	"cm3"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	2.000	0.94000000	NA	"100%"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	2.000	0.06000000	NA	"100%"	"//maize1/plantPosition/shoot"
"stemDryWeight"                     	2.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	2.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"stemRespiration"                   	2.000	0.00000000	0.00000000	"g"	"//maize1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	2.000	0.00000000	0.00000000	"cm2"	"//maize1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	2.000	0.00590067	0.00343550	"g"	"//maize1"
"plantRespiration"                  	2.000	0.00086186	0.00081834	"g"	"//maize1"
"relativeCarbonAllocation2Roots"    	2.000	1.00000000	NA	"100%"	"//maize1"
"relativeCarbonAllocation2Shoot"    	2.000	0.00000000	NA	"100%"	"//maize1"
"reserves"                          	2.000	0.13470934	-0.00974216	"g"	"//maize1"
"rootCarbonCostOfBiologicalNitrogenFixation"	2.000	0.00000000	0.00000000	"g"	"//maize1"
"rootCarbonCostOfExudates"          	2.000	0.00004701	0.00005079	"g"	"//maize1"
"rootCarbonCostOfNutrientUptake"    	2.000	0.00007126	0.00007934	"g"	"//maize1"
"rootCarbonCosts"                   	2.000	0.00011826	0.00013014	"g"	"//maize1"
"rootDryWeight"                     	2.000	0.01315118	NA	"g"	"//maize1"
"rootGrowthScalingFactor"           	2.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootGrowthScalingFactor;majorAxis" 	2.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootLength"                        	2.000	13.65875561	NA	"cm"	"//maize1"
"rootLongitudinalGrowth"            	2.000	13.66329975	8.77206983	"cm"	"//maize1"
"rootPotentialCarbonSinkForGrowth"  	2.000	0.00590067	0.00343550	"g"	"//maize1"
"rootPotentialCarbonSinkForGrowth;majorAxis"	2.000	0.00590067	0.00343550	"g"	"//maize1"
"rootRespiration"                   	2.000	0.00086186	0.00081834	"g"	"//maize1"
"rootSecondaryPotentialCarbonSinkForGrowth"	2.000	0.00000000	0.00000000	"g"	"//maize1"
"rootSurfaceArea"                   	2.000	4.80056766	NA	"cm2"	"//maize1"
"rootVolume"                        	2.000	0.13990615	NA	"cm3"	"//maize1"
"rootWaterUptake"                   	2.000	0.00000000	0.00000000	"cm3"	"//maize1"
"secondaryRootGrowthScalingFactor"  	2.000	1.00000000	0.00000000	"100%"	"//maize1"
"shootDryWeight"                    	2.000	0.00000000	NA	"g"	"//maize1"
"shootPotentialCarbonSinkForGrowth" 	2.000	0.00000000	0.00000000	"g"	"//maize1"
"shootRespiration"                  	2.000	0.00000000	0.00000000	"g"	"//maize1"
"stressFactor"                      	2.000	1.00000000	NA	"noUnit"	"//maize1"
"RootLengthProfile_00-10"           	2.000	11.65875561	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	2.000	1.80000000	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	2.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	2.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	2.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	2.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	2.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	2.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	2.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	2.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	2.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	2.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	2.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	2.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	2.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	2.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	3.000	-11.91902916	NA	"cm"	"//maize1"
"carbonAllocation2Roots"            	3.000	0.01124482	0.00721498	"g"	"//maize1"
"carbonAllocation2Shoot"            	3.000	0.00219604	0.00355413	"g"	"//maize1"
"carbonAvailableForGrowth"          	3.000	0.01344086	0.01076911	"g"	"//maize1"
"carbonReserves"                    	3.000	0.00000000	-0.00000000	"g"	"//maize1"
"nutrientStressFactor"              	3.000	1.00000000	0.00000000	"100%"	"//maize1/nitrate"
"plantMinimalNutrientContent"       	3.000	20.52332485	NA	"umol"	"//maize1/nitrate"
"plantNutrientFixation"             	3.000	0.00000000	0.00000000	"umol"	"//maize1/nitrate"
"plantNutrientUptake"               	3.000	298.61087989	13.61191393	"umol"	"//maize1/nitrate"
"plantOptimalNutrientContent"       	3.000	41.46217683	NA	"umol"	"//maize1/nitrate"
"rootsBelowD90ForNutrient"          	3.000	0.00000000	NA	"cm"	"//maize1/nitrate"
"plantCarbonBalance"                	3.000	-0.00003868	NA	"g"	"//maize1"
"plantCarbonIncome"                 	3.000	0.01579962	0.01279800	"g"	"//maize1"
"plantDryWeight"                    	3.000	0.02995453	NA	"g"	"//maize1"
"carbonAllocation2Leafs"            	3.000	0.00202280	0.00323426	"g"	"//maize1/plantPosition/shoot"
"carbonAllocation2Stems"            	3.000	0.00017327	0.00031987	"g"	"//maize1/plantPosition/shoot"
"leafArea"                          	3.000	2.77313152	4.38915789	"cm2"	"//maize1/plantPosition/shoot"
"leafAreaIndex"                     	3.000	0.00173321	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafAreaReductionCoefficient"      	3.000	1.00000000	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafDryWeight"                     	3.000	0.00449219	0.00718725	"g"	"//maize1/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	3.000	0.00202171	0.00323426	"g"	"//maize1/plantPosition/shoot"
"leafRespiration"                   	3.000	0.00006776	0.00017969	"g"	"//maize1/plantPosition/shoot"
"lightInterception"                 	3.000	5.88856582	NA	"umol/cm2/day"	"//maize1/plantPosition/shoot"
"photosynthesis"                    	3.000	0.00135660	0.00358025	"g"	"//maize1/plantPosition/shoot"
"potentialLeafArea"                 	3.000	2.78124116	4.38915789	"cm2"	"//maize1/plantPosition/shoot"
"potentialTranspiration"            	3.000	0.13565794	0.35802480	"cm3"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	3.000	0.91000000	NA	"100%"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	3.000	0.09000000	NA	"100%"	"//maize1/plantPosition/shoot"
"stemDryWeight"                     	3.000	0.00038662	0.00071083	"g"	"//maize1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	3.000	0.00017323	0.00031987	"g"	"//maize1/plantPosition/shoot"
"stemRespiration"                   	3.000	0.00003388	0.00008984	"g"	"//maize1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	3.000	2.77909082	4.38915789	"cm2"	"//maize1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	3.000	0.01344083	0.01076911	"g"	"//maize1"
"plantRespiration"                  	3.000	0.00203907	0.00170899	"g"	"//maize1"
"relativeCarbonAllocation2Roots"    	3.000	0.66996984	NA	"100%"	"//maize1"
"relativeCarbonAllocation2Shoot"    	3.000	0.33003016	NA	"100%"	"//maize1"
"reserves"                          	3.000	0.11790436	-0.02048390	"g"	"//maize1"
"rootCarbonCostOfBiologicalNitrogenFixation"	3.000	0.00000000	0.00000000	"g"	"//maize1"
"rootCarbonCostOfExudates"          	3.000	0.00013023	0.00013042	"g"	"//maize1"
"rootCarbonCostOfNutrientUptake"    	3.000	0.00018946	0.00018948	"g"	"//maize1"
"rootCarbonCosts"                   	3.000	0.00031970	0.00031989	"g"	"//maize1"
"rootDryWeight"                     	3.000	0.02507573	NA	"g"	"//maize1"
"rootGrowthScalingFactor"           	3.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootGrowthScalingFactor;majorAxis" 	3.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootLength"                        	3.000	31.58317861	NA	"cm"	"//maize1"
"rootLongitudinalGrowth"            	3.000	31.59319362	27.28790286	"cm"	"//maize1"
"rootPotentialCarbonSinkForGrowth"  	3.000	0.01124479	0.00721498	"g"	"//maize1"
"rootPotentialCarbonSinkForGrowth;majorAxis"	3.000	0.01124109	0.00719695	"g"	"//maize1"
"rootRespiration"                   	3.000	0.00193742	0.00143946	"g"	"//maize1"
"rootSecondaryPotentialCarbonSinkForGrowth"	3.000	0.00000000	0.00000000	"g"	"//maize1"
"rootSurfaceArea"                   	3.000	10.00396288	NA	"cm2"	"//maize1"
"rootVolume"                        	3.000	0.26676307	NA	"cm3"	"//maize1"
"rootWaterUptake"                   	3.000	0.12688206	0.33298016	"cm3"	"//maize1"
"secondaryRootGrowthScalingFactor"  	3.000	1.00000000	0.00000000	"100%"	"//maize1"
"shootDryWeight"                    	3.000	0.00487881	NA	"g"	"//maize1"
"shootPotentialCarbonSinkForGrowth" 	3.000	0.00219612	0.00355413	"g"	"//maize1"
"shootRespiration"                  	3.000	0.00010164	0.00026953	"g"	"//maize1"
"stressFactor"                      	3.000	1.00000000	NA	"noUnit"	"//maize1"
"RootLengthProfile_00-10"           	3.000	23.08317861	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	3.000	6.30000000	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	3.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	3.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	3.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	3.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	3.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	3.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	3.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	4.000	-13.69105367	NA	"cm"	"//maize1"
"carbonAllocation2Roots"            	4.000	0.01801712	0.00635079	"g"	"//maize1"
"carbonAllocation2Shoot"            	4.000	0.00649517	0.00489385	"g"	"//maize1"
"carbonAvailableForGrowth"          	4.000	0.02451229	0.01124464	"g"	"//maize1"
"carbonReserves"                    	4.000	0.00000000	0.00000000	"g"	"//maize1"
"nutrientStressFactor"              	4.000	1.00000000	0.00000000	"100%"	"//maize1/nitrate"
"plantMinimalNutrientContent"       	4.000	40.04040341	NA	"umol"	"//maize1/nitrate"
"plantNutrientFixation"             	4.000	0.00000000	0.00000000	"umol"	"//maize1/nitrate"
"plantNutrientUptake"               	4.000	319.45657293	28.17326592	"umol"	"//maize1/nitrate"
"plantOptimalNutrientContent"       	4.000	81.25352669	NA	"umol"	"//maize1/nitrate"
"rootsBelowD90ForNutrient"          	4.000	0.00000000	NA	"cm"	"//maize1/nitrate"
"plantCarbonBalance"                	4.000	-0.00005944	NA	"g"	"//maize1"
"plantCarbonIncome"                 	4.000	0.02974577	0.01492547	"g"	"//maize1"
