name	time	value	rate	unit	path
"leafRespiration"	3.000	0.00003273	0.00009667	"g"	"//plants/bean/plantPosition/shoot"
"lightInterception"	3.000	8.17628401	NA	"umol/cm2/day"	"//plants/bean/plantPosition/shoot"
"photosynthesis"	3.000	0.00077104	0.00226647	"g"	"//plants/bean/plantPosition/shoot"
"potentialLeafArea"	3.000	1.50000000	3.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"potentialTranspiration"	3.000	0.07710195	0.22664659	"cm3"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"	3.000	0.68500000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Stems"	3.000	0.31500000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"stemDryWeight"	3.000	0.00110352	0.00224179	"g"	"//plants/bean/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"	3.000	0.00049633	0.00100880	"g"	"//plants/bean/plantPosition/shoot"
"stemRespiration"	3.000	0.00001637	0.00004833	"g"	"//plants/bean/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"	3.000	1.50000000	3.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth"	3.000	0.04095929	0.00943014	"g"	"//plants/bean"
"plantRespiration"	3.000	0.00832505	0.00478315	"g"	"//plants/bean"
"plantingTime"	3.000	0.00000000	NA	"day"	"//plants/bean"
"relativeCarbonAllocation2Roots"	3.000	0.66039144	NA	"100%"	"//plants/bean"
"relativeCarbonAllocation2Shoot"	3.000	0.33960856	NA	"100%"	"//plants/bean"
"reserves"	3.000	0.09173554	-0.02685084	"g"	"//plants/bean"
"rootCarbonCostOfBiologicalNitrogenFixation"	3.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootCarbonCostOfExudates"	3.000	0.00017934	0.00011705	"g"	"//plants/bean"
"rootCarbonCostOfNutrientUptake"	3.000	0.00002579	0.00001901	"g"	"//plants/bean"
"rootCarbonCosts"	3.000	0.00020512	0.00013606	"g"	"//plants/bean"
"rootDryWeight"	3.000	0.08760928	NA	"g"	"//plants/bean"
"rootGrowthScalingFactor"	3.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootGrowthScalingFactor;majorAxis"	3.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootLength"	3.000	14.07100000	NA	"cm"	"//plants/bean"
"rootLongitudinalGrowth"	3.000	14.07100000	3.35700000	"cm"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth"	3.000	0.03937539	0.00622758	"g"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth;majorAxis"	3.000	0.03911184	0.00594985	"g"	"//plants/bean"
"rootRespiration"	3.000	0.00827595	0.00463815	"g"	"//plants/bean"
"rootSecondaryPotentialCarbonSinkForGrowth"	3.000	0.00026355	0.00027773	"g"	"//plants/bean"
"rootSurfaceArea"	3.000	10.84743723	NA	"cm2"	"//plants/bean"
"rootVolume"	3.000	0.93201365	NA	"cm3"	"//plants/bean"
"rootWaterUptake"	3.000	0.07083280	0.20345200	"cm3"	"//plants/bean"
"secondaryRootGrowthScalingFactor"	3.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"shootDryWeight"	3.000	0.00352019	NA	"g"	"//plants/bean"
"shootPotentialCarbonSinkForGrowth"	3.000	0.00158390	0.00320255	"g"	"//plants/bean"
"shootRespiration"	3.000	0.00004910	0.00014500	"g"	"//plants/bean"
"stressFactor"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafAreaExpantionRate"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafRespiration"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:photosynthesis"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootPotentialLongitudinalGrowthMultiplier"	3.000	0.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentCarbonCostOfExudates"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentRespiration"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentSecondaryGrowth"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:stemRespiration"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"plantNutrientUptake"	3.000	715.85237522	NA	"umol"	"//plants/nitrate"
"rootWaterUptake"	3.000	0.07083280	NA	"cm3"	"//plants"
"RootLengthProfile_00-10"	3.000	11.21680000	NA	"cm"	"//soil"
"y1"	3.000	0.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"y2"	3.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"RootLengthProfile_10-20"	3.000	1.41420000	NA	"cm"	"//soil"
"y1"	3.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"y2"	3.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"RootLengthProfile_20-30"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"y2"	3.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"RootLengthProfile_30-40"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"y2"	3.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"RootLengthProfile_40-50"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"y2"	3.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"RootLengthProfile_50-60"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"y2"	3.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"RootLengthProfile_60-70"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"y2"	3.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"RootLengthProfile_70-80"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"y2"	3.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"RootLengthProfile_80-90"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"y2"	3.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"RootLengthProfile_90+"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"y2"	3.000	-1000.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"Swms3d"	3.000	0.00000000	NA	"noUnit"	"//soil"
"00.000,00.000"	3.000	0.00000000	NA	"cm"	"//soil/betweenTheRowCoring"
"coringDepth"	3.000	-200.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"radius"	3.000	4.50000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"verticalSpacing"	3.000	10.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"00.000,00.000"	3.000	12.07115003	NA	"cm"	"//soil/inTheRowCoring"
"coringDepth"	3.000	-200.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"radius"	3.000	4.50000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"verticalSpacing"	3.000	10.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"D90"	3.000	-23.00000000	NA	"cm"	"//soil/nitrate"
"bottomBoundaryFlux"	3.000	-82.74411784	-53.63838376	"umol"	"//soil/nitrate"
"bottomBoundaryFluxRate"	3.000	-53.63838376	NA	"umol/day"	"//soil/nitrate"
"massBalanceError"	3.000	5.35713426	NA	"umol"	"//soil/nitrate"
"relativeMassBalanceError"	3.000	0.01534704	NA	"100%"	"//soil/nitrate"
"topBoundaryFlux"	3.000	0.00000000	0.00000000	"umol"	"//soil/nitrate"
"topBoundaryFluxRate"	3.000	0.00000000	NA	"umol/day"	"//soil/nitrate"
"totalAbsorbedSoluteInColumn"	3.000	0.00000000	NA	"umol"	"//soil/nitrate"
"totalDissolvedSoluteInColumn"	3.000	2375.00760705	NA	"umol"	"//soil/nitrate"
"totalMineralization"	3.000	2105.24823669	703.20635049	"umol"	"//soil/nitrate"
"totalMineralizationRate"	3.000	703.20635049	NA	"umol/day"	"//soil/nitrate"
"totalSink"	3.000	-1.91998051	-1.36692036	"umol"	"//soil/nitrate"
"totalSinkRate"	3.000	-1.36692036	NA	"umol/day"	"//soil/nitrate"
"totalSoluteChange"	3.000	2025.94127261	NA	"umol"	"//soil/nitrate"
"totalSoluteInColumn"	3.000	2375.00760705	NA	"umol"	"//soil/nitrate"
"bottomBoundaryFlux"	3.000	-2593.84013285	-1067.16522964	"cm3"	"//soil/water"
"bottomBoundaryFluxRate"	3.000	-1067.16522964	NA	"cm3/day"	"//soil/water"
"massBalanceError"	3.000	44.34834768	NA	"cm3"	"//soil/water"
"relativeMassBalanceError"	3.000	0.00402036	NA	"100%"	"//soil/water"
"topBoundaryFlux"	3.000	1658.94075000	477.63000000	"cm3"	"//soil/water"
"topBoundaryFluxRate"	3.000	477.63000000	NA	"cm3/day"	"//soil/water"
"totalSink"	3.000	-0.05884101	-0.16245334	"cm3"	"//soil/water"
"totalSinkRate"	3.000	-0.16245334	NA	"cm3/day"	"//soil/water"
"totalWaterChangeInColumn"	3.000	-890.60987618	NA	"cm3"	"//soil/water"
"totalWaterInColumn"	3.000	10140.34174657	NA	"cm3"	"//soil/water"
"PAR/RDD"	4.000	1.00000000	NA	"100%"	"//environment/atmosphere"
"actualDurationofSunshine"	4.000	6.00000000	NA	"hour"	"//environment/atmosphere"
"albedoCrop"	4.000	0.23000000	NA	"noUnit"	"//environment/atmosphere"
"albedoSoil"	4.000	0.17000000	NA	"noUnit"	"//environment/atmosphere"
"altitude"	4.000	91.00000000	NA	"m"	"//environment/atmosphere"
"averageDailyTemperature"	4.000	16.90000000	NA	"degreesC"	"//environment/atmosphere"
"evaporation"	4.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"irradiation"	4.000	4000.00000000	NA	"umol/cm2/day"	"//environment/atmosphere"
"latitude"	4.000	50.80000000	NA	"noUnit"	"//environment/atmosphere"
"netRadiation"	4.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"netRadiationSoil"	4.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"precipitation"	4.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"relativeHumidity"	4.000	60.00000000	NA	"m/s"	"//environment/atmosphere"
"windSpeed"	4.000	2.00000000	NA	"m/s"	"//environment/atmosphere"
"bulkDensity"	4.000	1.24000000	NA	"g/cm3"	"//environment/soil"
"adsorptionCoefficient"	4.000	0.00000000	NA	"umol/cm"	"//environment/soil/nitrate"
"bufferPower"	4.000	0.40000000	NA	"noUnit"	"//environment/soil/nitrate"
"concentration"	4.000	0.02800000	NA	"umol/ml"	"//environment/soil/nitrate"
"diffusionCoefficient"	4.000	0.21600000	NA	"cm2/day"	"//environment/soil/nitrate"
"longitudinalDispersivity"	4.000	1.00000000	NA	"cm"	"//environment/soil/nitrate"
"r1-r0"	4.000	4.00000000	NA	"cm"	"//environment/soil/nitrate"
"saturatedDiffusionCoefficient"	4.000	1.64160000	NA	"cm2/day"	"//environment/soil/nitrate"
"transverseDispersivity"	4.000	0.50000000	NA	"cm"	"//environment/soil/nitrate"
"CNRatioMicrobes"	4.000	10.00000000	NA	"umol/umol"	"//environment/soil/organic"
"CNratio"	4.000	10.00000000	NA	"g/g"	"//environment/soil/organic"
"assimilationEfficiencyMicrobes"	4.000	1.00000000	NA	"noUnit"	"//environment/soil/organic"
"carbonContent"	4.000	0.02000000	NA	"g/g"	"//environment/soil/organic"
"initialRelativeMineralisationRate"	4.000	0.03700000	NA	"noUnit"	"//environment/soil/organic"
"speedOfAging"	4.000	0.46000000	NA	"noUnit"	"//environment/soil/organic"
"timeOffset"	4.000	30.00000000	NA	"day"	"//environment/soil/organic"
"bufferPower"	4.000	400.00000000	NA	"noUnit"	"//environment/soil/phosphorus"
"concentration"	4.000	0.00100000	NA	"umol/ml"	"//environment/soil/phosphorus"
"diffusionCoefficient"	4.000	0.00019872	NA	"cm2/day"	"//environment/soil/phosphorus"
"increaseTimeStep"	4.000	1.10000000	NA	"noUnit"	"//environment/soil/phosphorus"
"r1-r0"	4.000	0.30000000	NA	"cm"	"//environment/soil/phosphorus"
"adsorptionCoefficient"	4.000	10.00000000	NA	"umol/cm"	"//environment/soil/potassium"
"bufferPower"	4.000	10.00000000	NA	"noUnit"	"//environment/soil/potassium"
"concentration"	4.000	0.10000000	NA	"umol/ml"	"//environment/soil/potassium"
"diffusionCoefficient"	4.000	0.01430000	NA	"cm2/day"	"//environment/soil/potassium"
"longitudinalDispersivity"	4.000	1.00000000	NA	"cm"	"//environment/soil/potassium"
"r1-r0"	4.000	1.50000000	NA	"cm"	"//environment/soil/potassium"
"saturatedDiffusionCoefficient"	4.000	1.56000000	NA	"cm2/day"	"//environment/soil/potassium"
"transverseDispersivity"	4.000	0.50000000	NA	"cm"	"//environment/soil/potassium"
"initialHydraulicHead"	4.000	-200.00000000	NA	"cm"	"//environment/soil/water"
"residualWaterContent"	4.000	0.05700000	NA	"100%"	"//environment/soil/water"
"saturatedConductivity"	4.000	400.00000000	NA	"cm/day"	"//environment/soil/water"
"saturatedWaterContent"	4.000	0.39900000	NA	"100%"	"//environment/soil/water"
"vanGenuchten:alpha"	4.000	0.03800000	NA	"1/cm"	"//environment/soil/water"
"vanGenuchten:n"	4.000	1.37570000	NA	"noUnit"	"//environment/soil/water"
"volumetricWaterContentInBarberCushman"	4.000	0.18000000	NA	"cm3/cm3"	"//environment/soil/water"
"D90"	4.000	-11.34123416	NA	"cm"	"//plants/bean"
"threshold"	4.000	0.90000000	NA	"noUnit"	"//plants/bean/D90"
"carbonAllocation2Roots"	4.000	0.04291449	0.00217088	"g"	"//plants/bean"
"carbonAllocation2Shoot"	4.000	0.00593159	0.00551471	"g"	"//plants/bean"
"carbonAvailableForGrowth"	4.000	0.04884608	0.00768559	"g"	"//plants/bean"
"carbonReserves"	4.000	0.00000000	0.00000000	"g"	"//plants/bean"
"carbonToDryWeightRatio"	4.000	0.45000000	NA	"100%"	"//plants/bean"
"nutrientStressFactor"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean/nitrate"
"plantMinimalNutrientContent"	4.000	71.92164094	NA	"umol"	"//plants/bean/nitrate"
"plantNutrientUptake"	4.000	717.52555338	2.01811017	"umol"	"//plants/bean/nitrate"
"plantOptimalNutrientContent"	4.000	143.42598439	NA	"umol"	"//plants/bean/nitrate"
"rootsBelowD90ForNutrient"	4.000	0.00000000	NA	"cm"	"//plants/bean/nitrate"
"plantCarbonBalance"	4.000	-0.00005353	NA	"g"	"//plants/bean"
"plantCarbonIncome"	4.000	0.06223840	0.01256474	"g"	"//plants/bean"
"plantDryWeight"	4.000	0.10866580	NA	"g"	"//plants/bean"
"carbonAllocation2Leafs"	4.000	0.00405393	0.00375000	"g"	"//plants/bean/plantPosition/shoot"
"carbonAllocation2Stems"	4.000	0.00187765	0.00176471	"g"	"//plants/bean/plantPosition/shoot"
"leafArea"	4.000	5.50085708	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaIndex"	4.000	0.00833463	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaReductionCoefficient"	4.000	1.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafDryWeight"	4.000	0.00900694	0.00833333	"g"	"//plants/bean/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"	4.000	0.00405313	0.00375000	"g"	"//plants/bean/plantPosition/shoot"
"leafRespiration"	4.000	0.00025014	0.00036028	"g"	"//plants/bean/plantPosition/shoot"
"lightInterception"	4.000	29.89242076	NA	"umol/cm2/day"	"//plants/bean/plantPosition/shoot"
"photosynthesis"	4.000	0.00580930	0.00828618	"g"	"//plants/bean/plantPosition/shoot"
"potentialLeafArea"	4.000	5.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"potentialTranspiration"	4.000	0.58091678	0.82861790	"cm3"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"	4.000	0.68000000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Stems"	4.000	0.32000000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"stemDryWeight"	4.000	0.00417297	0.00392157	"g"	"//plants/bean/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"	4.000	0.00187740	0.00176471	"g"	"//plants/bean/plantPosition/shoot"
"stemRespiration"	4.000	0.00012507	0.00018014	"g"	"//plants/bean/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"	4.000	5.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth"	4.000	0.04880126	0.00768559	"g"	"//plants/bean"
"plantRespiration"	4.000	0.01302789	0.00469709	"g"	"//plants/bean"
"plantingTime"	4.000	0.00000000	NA	"day"	"//plants/bean"
"relativeCarbonAllocation2Roots"	4.000	0.28246118	NA	"100%"	"//plants/bean"
"relativeCarbonAllocation2Shoot"	4.000	0.71753882	NA	"100%"	"//plants/bean"
"reserves"	4.000	0.07460171	-0.00950791	"g"	"//plants/bean"
"rootCarbonCostOfBiologicalNitrogenFixation"	4.000	0.00000000	0.00000000	"g"	"//plants/bean"
"rootCarbonCostOfExudates"	4.000	0.00031535	0.00015397	"g"	"//plants/bean"
"rootCarbonCostOfNutrientUptake"	4.000	0.00004908	0.00002809	"g"	"//plants/bean"
"rootCarbonCosts"	4.000	0.00036443	0.00018206	"g"	"//plants/bean"
"rootDryWeight"	4.000	0.09548588	NA	"g"	"//plants/bean"
"rootGrowthScalingFactor"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootGrowthScalingFactor;majorAxis"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootLength"	4.000	16.89800000	NA	"cm"	"//plants/bean"
"rootLongitudinalGrowth"	4.000	16.90419048	2.55700000	"cm"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth"	4.000	0.04287062	0.00217088	"g"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth;majorAxis"	4.000	0.04227733	0.00169739	"g"	"//plants/bean"
"rootRespiration"	4.000	0.01265268	0.00415667	"g"	"//plants/bean"
"rootSecondaryPotentialCarbonSinkForGrowth"	4.000	0.00063716	0.00047349	"g"	"//plants/bean"
"rootSurfaceArea"	4.000	12.17197228	NA	"cm2"	"//plants/bean"
"rootVolume"	4.000	1.01580728	NA	"cm3"	"//plants/bean"
"rootWaterUptake"	4.000	0.51744379	0.73468914	"cm3"	"//plants/bean"
"secondaryRootGrowthScalingFactor"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"shootDryWeight"	4.000	0.01317992	NA	"g"	"//plants/bean"
"shootPotentialCarbonSinkForGrowth"	4.000	0.00593064	0.00551471	"g"	"//plants/bean"
"shootRespiration"	4.000	0.00037521	0.00054042	"g"	"//plants/bean"
"stressFactor"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafAreaExpantionRate"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafRespiration"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:photosynthesis"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootPotentialLongitudinalGrowthMultiplier"	4.000	0.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentCarbonCostOfExudates"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentRespiration"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentSecondaryGrowth"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:stemRespiration"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"plantNutrientUptake"	4.000	717.52555338	NA	"umol"	"//plants/nitrate"
"rootWaterUptake"	4.000	0.51744379	NA	"cm3"	"//plants"
"RootLengthProfile_00-10"	4.000	11.21680000	NA	"cm"	"//soil"
"y1"	4.000	0.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"y2"	4.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"RootLengthProfile_10-20"	4.000	3.77120000	NA	"cm"	"//soil"
"y1"	4.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"y2"	4.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"RootLengthProfile_20-30"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"y2"	4.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"RootLengthProfile_30-40"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"y2"	4.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"RootLengthProfile_40-50"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"y2"	4.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"RootLengthProfile_50-60"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"y2"	4.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"RootLengthProfile_60-70"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"y2"	4.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"RootLengthProfile_70-80"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"y2"	4.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"RootLengthProfile_80-90"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"y2"	4.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"RootLengthProfile_90+"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"y2"	4.000	-1000.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"Swms3d"	4.000	0.00000000	NA	"noUnit"	"//soil"
"00.000,00.000"	4.000	0.00000000	NA	"cm"	"//soil/betweenTheRowCoring"
"coringDepth"	4.000	-200.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"radius"	4.000	4.50000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"verticalSpacing"	4.000	10.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"00.000,00.000"	4.000	14.42815003	NA	"cm"	"//soil/inTheRowCoring"
"coringDepth"	4.000	-200.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"radius"	4.000	4.50000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"verticalSpacing"	4.000	10.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"D90"	4.000	-24.00000000	NA	"cm"	"//soil/nitrate"
"bottomBoundaryFlux"	4.000	-139.63597578	-61.23506522	"umol"	"//soil/nitrate"
"bottomBoundaryFluxRate"	4.000	-61.23506522	NA	"umol/day"	"//soil/nitrate"
"massBalanceError"	4.000	7.75069623	NA	"umol"	"//soil/nitrate"
"relativeMassBalanceError"	4.000	0.02220408	NA	"100%"	"//soil/nitrate"
"topBoundaryFlux"	4.000	0.00000000	0.00000000	"umol"	"//soil/nitrate"
"topBoundaryFluxRate"	4.000	0.00000000	NA	"umol/day"	"//soil/nitrate"
"totalAbsorbedSoluteInColumn"	4.000	0.00000000	NA	"umol"	"//soil/nitrate"
"totalDissolvedSoluteInColumn"	4.000	3005.21102491	NA	"umol"	"//soil/nitrate"
"totalMineralization"	4.000	2791.63100648	675.51970012	"umol"	"//soil/nitrate"
"totalMineralizationRate"	4.000	675.51970012	NA	"umol/day"	"//soil/nitrate"
"totalSink"	4.000	-3.60103646	-1.89639124	"umol"	"//soil/nitrate"
"totalSinkRate"	4.000	-1.89639124	NA	"umol/day"	"//soil/nitrate"
"totalSoluteChange"	4.000	2656.14469047	NA	"umol"	"//soil/nitrate"
"totalSoluteInColumn"	4.000	3005.21102491	NA	"umol"	"//soil/nitrate"
"bottomBoundaryFlux"	4.000	-3477.59720275	-723.18202406	"cm3"	"//soil/water"
"bottomBoundaryFluxRate"	4.000	-723.18202406	NA	"cm3/day"	"//soil/water"
"massBalanceError"	4.000	40.29288789	NA	"cm3"	"//soil/water"
"relativeMassBalanceError"	4.000	0.00365271	NA	"100%"	"//soil/water"
"topBoundaryFlux"	4.000	2124.63000000	0.00000000	"cm3"	"//soil/water"
"topBoundaryFluxRate"	4.000	0.00000000	NA	"cm3/day"	"//soil/water"
"totalSink"	4.000	-0.48666314	-0.67012143	"cm3"	"//soil/water"
"totalSinkRate"	4.000	-0.67012143	NA	"cm3/day"	"//soil/water"
"totalWaterChangeInColumn"	4.000	-1313.16097800	NA	"cm3"	"//soil/water"
"totalWaterInColumn"	4.000	9717.79064475	NA	"cm3"	"//soil/water"
"PAR/RDD"	5.000	1.00000000	NA	"100%"	"//environment/atmosphere"
"actualDurationofSunshine"	5.000	6.00000000	NA	"hour"	"//environment/atmosphere"
"albedoCrop"	5.000	0.23000000	NA	"noUnit"	"//environment/atmosphere"
"albedoSoil"	5.000	0.17000000	NA	"noUnit"	"//environment/atmosphere"
"altitude"	5.000	91.00000000	NA	"m"	"//environment/atmosphere"
"averageDailyTemperature"	5.000	16.90000000	NA	"degreesC"	"//environment/atmosphere"
"evaporation"	5.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"irradiation"	5.000	4000.00000000	NA	"umol/cm2/day"	"//environment/atmosphere"
"latitude"	5.000	50.80000000	NA	"noUnit"	"//environment/atmosphere"
"netRadiation"	5.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"netRadiationSoil"	5.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"precipitation"	5.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"relativeHumidity"	5.000	60.00000000	NA	"m/s"	"//environment/atmosphere"
"windSpeed"	5.000	2.00000000	NA	"m/s"	"//environment/atmosphere"
"bulkDensity"	5.000	1.24000000	NA	"g/cm3"	"//environment/soil"
"adsorptionCoefficient"	5.000	0.00000000	NA	"umol/cm"	"//environment/soil/nitrate"
"bufferPower"	5.000	0.40000000	NA	"noUnit"	"//environment/soil/nitrate"
"concentration"	5.000	0.02800000	NA	"umol/ml"	"//environment/soil/nitrate"
