name	time	value	rate	unit	path
"netRadiation"	3.000	50.00000000	NA	"W/m2"	"//environment/atmosphere"
"netRadiationSoil"	3.000	0.00000000	NA	"W/m2"	"//environment/atmosphere"
"precipitation"	3.000	0.29000000	NA	"cm/day"	"//environment/atmosphere"
"relativeHumidity"	3.000	60.00000000	NA	"m/s"	"//environment/atmosphere"
"windSpeed"	3.000	2.00000000	NA	"m/s"	"//environment/atmosphere"
"bulkDensity"	3.000	1.24000000	NA	"g/cm3"	"//environment/soil"
"adsorptionCoefficient"	3.000	0.00000000	NA	"umol/cm"	"//environment/soil/nitrate"
"bufferPower"	3.000	0.40000000	NA	"noUnit"	"//environment/soil/nitrate"
"concentration"	3.000	2.80000000	NA	"umol/ml"	"//environment/soil/nitrate"
"diffusionCoefficient"	3.000	0.07000000	NA	"cm2/day"	"//environment/soil/nitrate"
"increaseTimeStep"	3.000	1.00000000	NA	"noUnit"	"//environment/soil/nitrate"
"longitudinalDispersivity"	3.000	1.00000000	NA	"cm"	"//environment/soil/nitrate"
"r1-r0"	3.000	4.00000000	NA	"cm"	"//environment/soil/nitrate"
"saturatedDiffusionCoefficient"	3.000	1.64160000	NA	"cm2/day"	"//environment/soil/nitrate"
"transverseDispersivity"	3.000	0.50000000	NA	"cm"	"//environment/soil/nitrate"
"CNRatioMicrobes"	3.000	10.00000000	NA	"g/g"	"//environment/soil/organic"
"CNratio"	3.000	13.00000000	NA	"g/g"	"//environment/soil/organic"
"assimilationEfficiencyMicrobes"	3.000	1.00000000	NA	"noUnit"	"//environment/soil/organic"
"carbonContent"	3.000	0.02000000	NA	"g/g"	"//environment/soil/organic"
"initialRelativeMineralisationRate"	3.000	0.03700000	NA	"g/g/year"	"//environment/soil/organic"
"speedOfAging"	3.000	0.46000000	NA	"noUnit"	"//environment/soil/organic"
"timeOffset"	3.000	30.00000000	NA	"day"	"//environment/soil/organic"
"adsorptionCoefficient"	3.000	1333.30000000	NA	"umol/cm"	"//environment/soil/phosphorus"
"bufferPower"	3.000	400.00000000	NA	"noUnit"	"//environment/soil/phosphorus"
"concentration"	3.000	0.00175000	NA	"umol/ml"	"//environment/soil/phosphorus"
"diffusionCoefficient"	3.000	0.00019872	NA	"cm2/day"	"//environment/soil/phosphorus"
"increaseTimeStep"	3.000	1.10000000	NA	"noUnit"	"//environment/soil/phosphorus"
"longitudinalDispersivity"	3.000	0.00000000	NA	"cm"	"//environment/soil/phosphorus"
"r1-r0"	3.000	0.30000000	NA	"cm"	"//environment/soil/phosphorus"
"saturatedDiffusionCoefficient"	3.000	0.00495000	NA	"cm2/day"	"//environment/soil/phosphorus"
"transverseDispersivity"	3.000	0.00000000	NA	"cm"	"//environment/soil/phosphorus"
"adsorptionCoefficient"	3.000	33.30000000	NA	"umol/cm"	"//environment/soil/potassium"
"bufferPower"	3.000	10.00000000	NA	"noUnit"	"//environment/soil/potassium"
"concentration"	3.000	0.15000000	NA	"umol/ml"	"//environment/soil/potassium"
"diffusionCoefficient"	3.000	0.06700000	NA	"cm2/day"	"//environment/soil/potassium"
"increaseTimeStep"	3.000	1.01000000	NA	"noUnit"	"//environment/soil/potassium"
"longitudinalDispersivity"	3.000	1.00000000	NA	"cm"	"//environment/soil/potassium"
"r1-r0"	3.000	1.50000000	NA	"cm"	"//environment/soil/potassium"
"saturatedDiffusionCoefficient"	3.000	1.56000000	NA	"cm2/day"	"//environment/soil/potassium"
"transverseDispersivity"	3.000	0.50000000	NA	"cm"	"//environment/soil/potassium"
"initialHydraulicHead"	3.000	-215.00000000	NA	"cm"	"//environment/soil/water"
"residualWaterContent"	3.000	0.06700000	NA	"100%"	"//environment/soil/water"
"saturatedConductivity"	3.000	10.80000000	NA	"cm/day"	"//environment/soil/water"
"saturatedWaterContent"	3.000	0.46000000	NA	"100%"	"//environment/soil/water"
"vanGenuchten:alpha"	3.000	0.02000000	NA	"1/cm"	"//environment/soil/water"
"vanGenuchten:n"	3.000	1.41000000	NA	"noUnit"	"//environment/soil/water"
"volumetricWaterContentInBarberCushman"	3.000	0.30000000	NA	"cm3/cm3"	"//environment/soil/water"
"D90"	3.000	-9.44549602	NA	"cm"	"//plants/bean"
"threshold"	3.000	0.90000000	NA	"noUnit"	"//plants/bean/D90"
"carbonAllocation2Roots"	3.000	0.03937550	0.00622763	"g"	"//plants/bean"
"carbonAllocation2Shoot"	3.000	0.00158446	0.00320255	"g"	"//plants/bean"
"carbonAvailableForGrowth"	3.000	0.04095996	0.00943019	"g"	"//plants/bean"
"carbonReserves"	3.000	0.00000000	-0.00000000	"g"	"//plants/bean"
"carbonToDryWeightRatio"	3.000	0.45000000	NA	"100%"	"//plants/bean"
"nutrientStressFactor"	3.000	1.00000000	0.00000000	"100%"	"//plants/bean/nitrate"
"plantMinimalNutrientContent"	3.000	56.48001188	NA	"umol"	"//plants/bean/nitrate"
"plantNutrientFixation"	3.000	24.37072099	9.61687162	"umol"	"//plants/bean/nitrate"
"plantNutrientUptake"	3.000	728.80595839	7.01124157	"umol"	"//plants/bean/nitrate"
"plantOptimalNutrientContent"	3.000	112.84967157	NA	"umol"	"//plants/bean/nitrate"
"rootsBelowD90ForNutrient"	3.000	0.00000000	NA	"cm"	"//plants/bean/nitrate"
"plantCarbonBalance"	3.000	-0.00004853	NA	"g"	"//plants/bean"
"plantCarbonIncome"	3.000	0.05060327	0.01480666	"g"	"//plants/bean"
"plantDryWeight"	3.000	0.09112999	NA	"g"	"//plants/bean"
"carbonAllocation2Leafs"	3.000	0.00108798	0.00219375	"g"	"//plants/bean/plantPosition/shoot"
"carbonAllocation2Stems"	3.000	0.00049648	0.00100880	"g"	"//plants/bean/plantPosition/shoot"
"leafArea"	3.000	1.50051951	3.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaIndex"	3.000	0.00227351	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaReductionCoefficient"	3.000	1.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafDryWeight"	3.000	0.00241667	0.00487500	"g"	"//plants/bean/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"	3.000	0.00108750	0.00219375	"g"	"//plants/bean/plantPosition/shoot"
"leafRespiration"	3.000	0.00003273	0.00009667	"g"	"//plants/bean/plantPosition/shoot"
"lightInterception"	3.000	8.17628401	NA	"umol/cm2/day"	"//plants/bean/plantPosition/shoot"
"photosynthesis"	3.000	0.00077104	0.00226647	"g"	"//plants/bean/plantPosition/shoot"
"potentialLeafArea"	3.000	1.50000000	3.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"potentialTranspiration"	3.000	0.07710195	0.22664659	"cm3"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"	3.000	0.68500000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Stems"	3.000	0.31500000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"stemDryWeight"	3.000	0.00110352	0.00224179	"g"	"//plants/bean/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"	3.000	0.00049643	0.00100880	"g"	"//plants/bean/plantPosition/shoot"
"stemRespiration"	3.000	0.00001637	0.00004833	"g"	"//plants/bean/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"	3.000	1.50000000	3.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth"	3.000	0.04095996	0.00943019	"g"	"//plants/bean"
"plantRespiration"	3.000	0.00833180	0.00478212	"g"	"//plants/bean"
"plantingTime"	3.000	0.00000000	NA	"day"	"//plants/bean"
"nutrientStressFactor"	3.000	1.00000000	0.00000000	"100%"	"//plants/bean/potassium"
"plantMinimalNutrientContent"	3.000	15.48854856	NA	"umol"	"//plants/bean/potassium"
"plantNutrientUptake"	3.000	46.75534264	1.19997562	"umol"	"//plants/bean/potassium"
"plantOptimalNutrientContent"	3.000	21.77711703	NA	"umol"	"//plants/bean/potassium"
"rootsBelowD90ForNutrient"	3.000	0.00000000	NA	"cm"	"//plants/bean/potassium"
"relativeCarbonAllocation2Roots"	3.000	0.66039324	NA	"100%"	"//plants/bean"
"relativeCarbonAllocation2Shoot"	3.000	0.33960676	NA	"100%"	"//plants/bean"
"reserves"	3.000	0.08926167	-0.02786710	"g"	"//plants/bean"
"rootCarbonCostOfBiologicalNitrogenFixation"	3.000	0.00092620	0.00037987	"g"	"//plants/bean"
"rootCarbonCostOfExudates"	3.000	0.00017921	0.00011689	"g"	"//plants/bean"
"rootCarbonCostOfNutrientUptake"	3.000	0.00020610	0.00009760	"g"	"//plants/bean"
"rootCarbonCosts"	3.000	0.00131151	0.00059436	"g"	"//plants/bean"
"rootDryWeight"	3.000	0.08760980	NA	"g"	"//plants/bean"
"rootGrowthScalingFactor"	3.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootGrowthScalingFactor;majorAxis"	3.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootLength"	3.000	14.07100000	NA	"cm"	"//plants/bean"
"rootLongitudinalGrowth"	3.000	14.07100000	3.35700000	"cm"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth"	3.000	0.03937550	0.00622763	"g"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth;majorAxis"	3.000	0.03911184	0.00594985	"g"	"//plants/bean"
"rootRespiration"	3.000	0.00828270	0.00463712	"g"	"//plants/bean"
"rootSecondaryPotentialCarbonSinkForGrowth"	3.000	0.00026367	0.00027779	"g"	"//plants/bean"
"rootSurfaceArea"	3.000	10.84756591	NA	"cm2"	"//plants/bean"
"rootVolume"	3.000	0.93201915	NA	"cm3"	"//plants/bean"
"rootWaterUptake"	3.000	0.07083984	0.20345200	"cm3"	"//plants/bean"
"secondaryRootGrowthScalingFactor"	3.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"shootDryWeight"	3.000	0.00352019	NA	"g"	"//plants/bean"
"shootPotentialCarbonSinkForGrowth"	3.000	0.00158446	0.00320255	"g"	"//plants/bean"
"shootRespiration"	3.000	0.00004910	0.00014500	"g"	"//plants/bean"
"stressFactor"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafAreaExpantionRate"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafRespiration"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:photosynthesis"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootPotentialLongitudinalGrowthMultiplier"	3.000	0.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentCarbonCostOfExudates"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentRespiration"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentSecondaryGrowth"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:stemRespiration"	3.000	1.00000000	NA	"noUnit"	"//plants/bean"
"plantNutrientUptake"	3.000	728.80595839	NA	"umol"	"//plants/nitrate"
"plantNutrientUptake"	3.000	46.75534264	NA	"umol"	"//plants/potassium"
"rootWaterUptake"	3.000	0.07083984	NA	"cm3"	"//plants"
"RootLengthProfile_00-10"	3.000	10.74540000	NA	"cm"	"//soil"
"y1"	3.000	0.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"y2"	3.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"RootLengthProfile_10-20"	3.000	1.88560000	NA	"cm"	"//soil"
"y1"	3.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"y2"	3.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"RootLengthProfile_20-30"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"y2"	3.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"RootLengthProfile_30-40"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"y2"	3.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"RootLengthProfile_40-50"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"y2"	3.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"RootLengthProfile_50-60"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"y2"	3.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"RootLengthProfile_60-70"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"y2"	3.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"RootLengthProfile_70-80"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"y2"	3.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"RootLengthProfile_80-90"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"y2"	3.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"RootLengthProfile_90+"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"y2"	3.000	-1000.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"Swms3d"	3.000	0.00000000	NA	"noUnit"	"//soil"
"00.000,00.000"	3.000	0.00000000	NA	"cm"	"//soil/betweenTheRowCoring"
"coringDepth"	3.000	-200.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"radius"	3.000	4.50000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"verticalSpacing"	3.000	10.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"00.000,00.000"	3.000	12.07141544	NA	"cm"	"//soil/inTheRowCoring"
"coringDepth"	3.000	-200.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"radius"	3.000	4.50000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"verticalSpacing"	3.000	10.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"D90"	3.000	-135.00000000	NA	"cm"	"//soil/nitrate"
"bottomBoundaryFlux"	3.000	-557.91788187	-161.69893495	"umol"	"//soil/nitrate"
"bottomBoundaryFluxRate"	3.000	-161.69893495	NA	"umol/day"	"//soil/nitrate"
"massBalanceError"	3.000	-160.22393761	NA	"umol"	"//soil/nitrate"
"relativeMassBalanceError"	3.000	-0.00271595	NA	"100%"	"//soil/nitrate"
"topBoundaryFlux"	3.000	0.00000000	0.00000000	"umol"	"//soil/nitrate"
"topBoundaryFluxRate"	3.000	0.00000000	NA	"umol/day"	"//soil/nitrate"
"totalAbsorbedSoluteInColumn"	3.000	0.00000000	NA	"umol"	"//soil/nitrate"
"totalDissolvedSoluteInColumn"	3.000	58780.91331715	NA	"umol"	"//soil/nitrate"
"totalMineralization"	3.000	520.58566879	177.21462904	"umol"	"//soil/nitrate"
"totalMineralizationRate"	3.000	177.21462904	NA	"umol/day"	"//soil/nitrate"
"totalSink"	3.000	-15.29674671	-6.67781724	"umol"	"//soil/nitrate"
"totalSinkRate"	3.000	-6.67781724	NA	"umol/day"	"//soil/nitrate"
"totalSoluteChange"	3.000	-212.85289740	NA	"umol"	"//soil/nitrate"
"totalSoluteInColumn"	3.000	58780.91331715	NA	"umol"	"//soil/nitrate"
"D90"	3.000	-132.00000000	NA	"cm"	"//soil/potassium"
"bottomBoundaryFlux"	3.000	-17.29373768	-5.08487217	"umol"	"//soil/potassium"
"bottomBoundaryFluxRate"	3.000	-5.08487217	NA	"umol/day"	"//soil/potassium"
"massBalanceError"	3.000	-19.58048561	NA	"umol"	"//soil/potassium"
"relativeMassBalanceError"	3.000	-0.00005542	NA	"100%"	"//soil/potassium"
"topBoundaryFlux"	3.000	0.00000000	0.00000000	"umol"	"//soil/potassium"
"topBoundaryFluxRate"	3.000	0.00000000	NA	"umol/day"	"//soil/potassium"
"totalAbsorbedSoluteInColumn"	3.000	351131.48227928	NA	"umol"	"//soil/potassium"
"totalDissolvedSoluteInColumn"	3.000	2147.37443681	NA	"umol"	"//soil/potassium"
"totalSink"	3.000	-1.76316659	-1.20988277	"umol"	"//soil/potassium"
"totalSinkRate"	3.000	-1.20988277	NA	"umol/day"	"//soil/potassium"
"totalSoluteChange"	3.000	-38.63738988	NA	"umol"	"//soil/potassium"
"totalSoluteInColumn"	3.000	353278.85671609	NA	"umol"	"//soil/potassium"
"bottomBoundaryFlux"	3.000	-356.46022270	-103.22365579	"cm3"	"//soil/water"
"bottomBoundaryFluxRate"	3.000	-103.22365579	NA	"cm3/day"	"//soil/water"
"massBalanceError"	3.000	-116.02684842	NA	"cm3"	"//soil/water"
"relativeMassBalanceError"	3.000	-0.00382010	NA	"100%"	"//soil/water"
"topBoundaryFlux"	3.000	643.02296847	135.47000000	"cm3"	"//soil/water"
"topBoundaryFluxRate"	3.000	135.47000000	NA	"cm3/day"	"//soil/water"
"totalSink"	3.000	-0.04691599	-0.15792811	"cm3"	"//soil/water"
"totalSinkRate"	3.000	-0.15792811	NA	"cm3/day"	"//soil/water"
"totalWaterChangeInColumn"	3.000	170.48898135	NA	"cm3"	"//soil/water"
"totalWaterInColumn"	3.000	30543.23208444	NA	"cm3"	"//soil/water"
"PAR/RDD"	4.000	1.00000000	NA	"100%"	"//environment/atmosphere"
"actualDurationofSunshine"	4.000	0.00000000	NA	"hour"	"//environment/atmosphere"
"albedoCrop"	4.000	0.23000000	NA	"noUnit"	"//environment/atmosphere"
"albedoSoil"	4.000	0.17000000	NA	"noUnit"	"//environment/atmosphere"
"altitude"	4.000	91.00000000	NA	"m"	"//environment/atmosphere"
"averageDailyTemperature"	4.000	16.90000000	NA	"degreesC"	"//environment/atmosphere"
"evaporation"	4.000	0.05000000	NA	"cm/day"	"//environment/atmosphere"
"irradiation"	4.000	4000.00000000	NA	"umol/cm2/day"	"//environment/atmosphere"
"latitude"	4.000	50.80000000	NA	"noUnit"	"//environment/atmosphere"
"netRadiation"	4.000	50.00000000	NA	"W/m2"	"//environment/atmosphere"
"netRadiationSoil"	4.000	0.00000000	NA	"W/m2"	"//environment/atmosphere"
"precipitation"	4.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"relativeHumidity"	4.000	60.00000000	NA	"m/s"	"//environment/atmosphere"
"windSpeed"	4.000	2.00000000	NA	"m/s"	"//environment/atmosphere"
"bulkDensity"	4.000	1.24000000	NA	"g/cm3"	"//environment/soil"
"adsorptionCoefficient"	4.000	0.00000000	NA	"umol/cm"	"//environment/soil/nitrate"
"bufferPower"	4.000	0.40000000	NA	"noUnit"	"//environment/soil/nitrate"
"concentration"	4.000	2.80000000	NA	"umol/ml"	"//environment/soil/nitrate"
"diffusionCoefficient"	4.000	0.07000000	NA	"cm2/day"	"//environment/soil/nitrate"
"increaseTimeStep"	4.000	1.00000000	NA	"noUnit"	"//environment/soil/nitrate"
"longitudinalDispersivity"	4.000	1.00000000	NA	"cm"	"//environment/soil/nitrate"
"r1-r0"	4.000	4.00000000	NA	"cm"	"//environment/soil/nitrate"
"saturatedDiffusionCoefficient"	4.000	1.64160000	NA	"cm2/day"	"//environment/soil/nitrate"
"transverseDispersivity"	4.000	0.50000000	NA	"cm"	"//environment/soil/nitrate"
"CNRatioMicrobes"	4.000	10.00000000	NA	"g/g"	"//environment/soil/organic"
"CNratio"	4.000	13.00000000	NA	"g/g"	"//environment/soil/organic"
"assimilationEfficiencyMicrobes"	4.000	1.00000000	NA	"noUnit"	"//environment/soil/organic"
"carbonContent"	4.000	0.02000000	NA	"g/g"	"//environment/soil/organic"
"initialRelativeMineralisationRate"	4.000	0.03700000	NA	"g/g/year"	"//environment/soil/organic"
"speedOfAging"	4.000	0.46000000	NA	"noUnit"	"//environment/soil/organic"
"timeOffset"	4.000	30.00000000	NA	"day"	"//environment/soil/organic"
"adsorptionCoefficient"	4.000	1333.30000000	NA	"umol/cm"	"//environment/soil/phosphorus"
"bufferPower"	4.000	400.00000000	NA	"noUnit"	"//environment/soil/phosphorus"
"concentration"	4.000	0.00175000	NA	"umol/ml"	"//environment/soil/phosphorus"
"diffusionCoefficient"	4.000	0.00019872	NA	"cm2/day"	"//environment/soil/phosphorus"
"increaseTimeStep"	4.000	1.10000000	NA	"noUnit"	"//environment/soil/phosphorus"
"longitudinalDispersivity"	4.000	0.00000000	NA	"cm"	"//environment/soil/phosphorus"
"r1-r0"	4.000	0.30000000	NA	"cm"	"//environment/soil/phosphorus"
"saturatedDiffusionCoefficient"	4.000	0.00495000	NA	"cm2/day"	"//environment/soil/phosphorus"
"transverseDispersivity"	4.000	0.00000000	NA	"cm"	"//environment/soil/phosphorus"
"adsorptionCoefficient"	4.000	33.30000000	NA	"umol/cm"	"//environment/soil/potassium"
"bufferPower"	4.000	10.00000000	NA	"noUnit"	"//environment/soil/potassium"
"concentration"	4.000	0.15000000	NA	"umol/ml"	"//environment/soil/potassium"
"diffusionCoefficient"	4.000	0.06700000	NA	"cm2/day"	"//environment/soil/potassium"
"increaseTimeStep"	4.000	1.01000000	NA	"noUnit"	"//environment/soil/potassium"
"longitudinalDispersivity"	4.000	1.00000000	NA	"cm"	"//environment/soil/potassium"
"r1-r0"	4.000	1.50000000	NA	"cm"	"//environment/soil/potassium"
"saturatedDiffusionCoefficient"	4.000	1.56000000	NA	"cm2/day"	"//environment/soil/potassium"
"transverseDispersivity"	4.000	0.50000000	NA	"cm"	"//environment/soil/potassium"
"initialHydraulicHead"	4.000	-215.00000000	NA	"cm"	"//environment/soil/water"
"residualWaterContent"	4.000	0.06700000	NA	"100%"	"//environment/soil/water"
"saturatedConductivity"	4.000	10.80000000	NA	"cm/day"	"//environment/soil/water"
"saturatedWaterContent"	4.000	0.46000000	NA	"100%"	"//environment/soil/water"
"vanGenuchten:alpha"	4.000	0.02000000	NA	"1/cm"	"//environment/soil/water"
"vanGenuchten:n"	4.000	1.41000000	NA	"noUnit"	"//environment/soil/water"
"volumetricWaterContentInBarberCushman"	4.000	0.30000000	NA	"cm3/cm3"	"//environment/soil/water"
"D90"	4.000	-11.79071319	NA	"cm"	"//plants/bean"
"threshold"	4.000	0.90000000	NA	"noUnit"	"//plants/bean/D90"
"carbonAllocation2Roots"	4.000	0.04291466	0.00217093	"g"	"//plants/bean"
"carbonAllocation2Shoot"	4.000	0.00593159	0.00551471	"g"	"//plants/bean"
"carbonAvailableForGrowth"	4.000	0.04884625	0.00768564	"g"	"//plants/bean"
"carbonReserves"	4.000	0.00000000	0.00000000	"g"	"//plants/bean"
"carbonToDryWeightRatio"	4.000	0.45000000	NA	"100%"	"//plants/bean"
"nutrientStressFactor"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean/nitrate"
"plantMinimalNutrientContent"	4.000	71.92217859	NA	"umol"	"//plants/bean/nitrate"
"plantNutrientFixation"	4.000	33.51423063	9.53116078	"umol"	"//plants/bean/nitrate"
"plantNutrientUptake"	4.000	736.28686565	7.79244419	"umol"	"//plants/bean/nitrate"
"plantOptimalNutrientContent"	4.000	143.42705969	NA	"umol"	"//plants/bean/nitrate"
"rootsBelowD90ForNutrient"	4.000	0.00000000	NA	"cm"	"//plants/bean/nitrate"
"plantCarbonBalance"	4.000	-0.00005377	NA	"g"	"//plants/bean"
"plantCarbonIncome"	4.000	0.06379010	0.01302005	"g"	"//plants/bean"
"plantDryWeight"	4.000	0.10866670	NA	"g"	"//plants/bean"
"carbonAllocation2Leafs"	4.000	0.00405393	0.00375000	"g"	"//plants/bean/plantPosition/shoot"
"carbonAllocation2Stems"	4.000	0.00187765	0.00176471	"g"	"//plants/bean/plantPosition/shoot"
"leafArea"	4.000	5.50085708	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaIndex"	4.000	0.00833463	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaReductionCoefficient"	4.000	1.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafDryWeight"	4.000	0.00900694	0.00833333	"g"	"//plants/bean/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"	4.000	0.00405313	0.00375000	"g"	"//plants/bean/plantPosition/shoot"
"leafRespiration"	4.000	0.00025014	0.00036028	"g"	"//plants/bean/plantPosition/shoot"
"lightInterception"	4.000	29.89242076	NA	"umol/cm2/day"	"//plants/bean/plantPosition/shoot"
"photosynthesis"	4.000	0.00580930	0.00828618	"g"	"//plants/bean/plantPosition/shoot"
"potentialLeafArea"	4.000	5.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"potentialTranspiration"	4.000	0.58091678	0.82861790	"cm3"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"	4.000	0.68000000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Stems"	4.000	0.32000000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"stemDryWeight"	4.000	0.00417297	0.00392157	"g"	"//plants/bean/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"	4.000	0.00187757	0.00176471	"g"	"//plants/bean/plantPosition/shoot"
"stemRespiration"	4.000	0.00012507	0.00018014	"g"	"//plants/bean/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"	4.000	5.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth"	4.000	0.04880237	0.00768564	"g"	"//plants/bean"
"plantRespiration"	4.000	0.01303350	0.00469572	"g"	"//plants/bean"
"plantingTime"	4.000	0.00000000	NA	"day"	"//plants/bean"
"nutrientStressFactor"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean/potassium"
"plantMinimalNutrientContent"	4.000	18.91797247	NA	"umol"	"//plants/bean/potassium"
"plantNutrientUptake"	4.000	48.06164553	1.41631614	"umol"	"//plants/bean/potassium"
"plantOptimalNutrientContent"	4.000	27.11408239	NA	"umol"	"//plants/bean/potassium"
"rootsBelowD90ForNutrient"	4.000	0.00000000	NA	"cm"	"//plants/bean/potassium"
"relativeCarbonAllocation2Roots"	4.000	0.28246624	NA	"100%"	"//plants/bean"
"relativeCarbonAllocation2Shoot"	4.000	0.71753376	NA	"100%"	"//plants/bean"
"reserves"	4.000	0.07115347	-0.01051971	"g"	"//plants/bean"
"rootCarbonCostOfBiologicalNitrogenFixation"	4.000	0.00128502	0.00037648	"g"	"//plants/bean"
"rootCarbonCostOfExudates"	4.000	0.00031510	0.00015374	"g"	"//plants/bean"
"rootCarbonCostOfNutrientUptake"	4.000	0.00031023	0.00010847	"g"	"//plants/bean"
"rootCarbonCosts"	4.000	0.00191035	0.00063869	"g"	"//plants/bean"
"rootDryWeight"	4.000	0.09548678	NA	"g"	"//plants/bean"
"rootGrowthScalingFactor"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootGrowthScalingFactor;majorAxis"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootLength"	4.000	16.89800000	NA	"cm"	"//plants/bean"
"rootLongitudinalGrowth"	4.000	16.90419048	2.55700000	"cm"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth"	4.000	0.04287078	0.00217093	"g"	"//plants/bean"
